x,y,time,button,azimuth,altitude,pressure,user,signature,genuine
445,285,992,0,1150,540,544,29,10,1
482,280,1002,1,1150,540,595,29,10,1
467,280,1012,1,1150,540,609,29,10,1
458,280,1022,1,1150,540,639,29,10,1
458,273,1032,1,1170,540,710,29,10,1
458,266,1042,1,1170,540,725,29,10,1
435,215,1052,1,1170,540,721,29,10,1
406,160,1062,1,1170,540,730,29,10,1
364,86,1072,1,1170,540,666,29,10,1
322,0,1082,1,1170,540,322,29,10,1
488,190,1172,0,1150,540,315,29,10,1
621,265,1182,1,1150,540,413,29,10,1
645,265,1192,1,1150,540,544,29,10,1
670,265,1202,1,1150,540,594,29,10,1
700,265,1212,1,1150,540,647,29,10,1
750,265,1222,1,1150,540,693,29,10,1
811,260,1232,1,1150,540,703,29,10,1
866,243,1242,1,1150,540,711,29,10,1
909,225,1252,1,1150,540,725,29,10,1
943,207,1262,1,1160,550,733,29,10,1
964,190,1272,1,1160,550,722,29,10,1
978,180,1282,1,1160,550,725,29,10,1
987,180,1292,1,1150,550,727,29,10,1
987,175,1302,1,1160,560,733,29,10,1
987,175,1312,1,1160,560,650,29,10,1
987,175,1322,1,1160,560,27,29,10,1
1216,1004,1512,0,1200,500,540,29,10,1
1267,1048,1522,1,1220,500,625,29,10,1
1254,1077,1532,1,1220,500,638,29,10,1
1254,1104,1542,1,1240,500,697,29,10,1
1254,1104,1552,1,1240,500,750,29,10,1
1254,1104,1562,1,1250,510,771,29,10,1
1254,1099,1572,1,1260,510,782,29,10,1
1254,1099,1582,1,1240,520,779,29,10,1
1254,1099,1592,1,1250,530,770,29,10,1
1190,1022,1602,1,1250,530,690,29,10,1
1119,907,1612,1,1250,530,389,29,10,1
1216,812,1693,0,1280,530,405,29,10,1
1315,840,1703,1,1280,530,472,29,10,1
1315,840,1713,1,1280,530,586,29,10,1
1315,840,1723,1,1280,530,670,29,10,1
1315,840,1733,1,1280,530,721,29,10,1
1315,840,1743,1,1280,530,725,29,10,1
1272,788,1753,1,1280,530,731,29,10,1
1215,722,1763,1,1270,530,705,29,10,1
1137,633,1773,1,1270,530,473,29,10,1
1182,605,1853,0,1240,540,349,29,10,1
1304,647,1853,1,1230,550,394,29,10,1
1310,647,1863,1,1230,550,477,29,10,1
1310,640,1873,1,1210,550,600,29,10,1
1317,630,1883,1,1210,550,700,29,10,1
1317,601,1893,1,1200,550,731,29,10,1
1317,559,1903,1,1180,560,736,29,10,1
1312,512,1913,1,1180,560,736,29,10,1
1312,468,1923,1,1170,560,731,29,10,1
1312,426,1933,1,1170,560,733,29,10,1
1312,391,1943,1,1170,560,710,29,10,1
1322,358,1953,1,1170,560,512,29,10,1
1430,871,2123,0,1200,540,666,29,10,1
1430,871,2133,1,1200,540,658,29,10,1
1430,871,2143,1,1220,540,658,29,10,1
1460,929,2153,1,1220,540,663,29,10,1
1509,987,2163,1,1230,530,673,29,10,1
1562,1014,2173,1,1230,530,670,29,10,1
1625,1066,2183,1,1240,540,631,29,10,1
1695,1135,2193,1,1250,540,469,29,10,1
1760,1176,2203,1,1250,540,98,29,10,1
1725,1099,2314,0,1290,530,647,29,10,1
1745,1034,2324,1,1290,530,702,29,10,1
1745,1026,2334,1,1290,530,693,29,10,1
1734,1021,2344,1,1290,530,710,29,10,1
1734,1013,2354,1,1290,530,740,29,10,1
1740,969,2364,1,1290,530,746,29,10,1
1740,903,2374,1,1300,540,760,29,10,1
1748,842,2384,1,1300,540,760,29,10,1
1755,787,2394,1,1300,540,758,29,10,1
1763,732,2404,1,1290,550,752,29,10,1
1774,674,2414,1,1290,550,733,29,10,1
1785,610,2424,1,1290,550,600,29,10,1
1809,663,2504,0,1240,550,498,29,10,1
1837,717,2514,1,1240,550,661,29,10,1
1830,732,2524,1,1240,550,681,29,10,1
1830,732,2534,1,1240,550,722,29,10,1
1830,732,2544,1,1240,550,745,29,10,1
1830,754,2554,1,1240,550,742,29,10,1
1859,784,2564,1,1240,550,711,29,10,1
1899,827,2574,1,1250,560,603,29,10,1
1945,865,2584,1,1260,560,317,29,10,1
1638,801,2704,0,1260,540,700,29,10,1
1614,758,2714,1,1260,540,694,29,10,1
1603,752,2724,1,1250,540,679,29,10,1
1603,752,2734,1,1270,530,687,29,10,1
1603,709,2744,1,1250,540,690,29,10,1
1612,643,2754,1,1250,540,681,29,10,1
1618,575,2764,1,1250,540,630,29,10,1
1630,515,2774,1,1240,540,488,29,10,1
1638,460,2784,1,1240,540,195,29,10,1
1628,365,2814,0,1230,550,96,29,10,1
1580,323,2824,1,1210,550,455,29,10,1
1559,323,2834,1,1210,550,638,29,10,1
1545,334,2844,1,1200,550,693,29,10,1
1545,334,2854,1,1200,550,690,29,10,1
1545,344,2864,1,1180,560,702,29,10,1
1583,382,2874,1,1180,560,700,29,10,1
1644,442,2884,1,1160,550,708,29,10,1
1758,506,2894,1,1160,550,717,29,10,1
1880,569,2904,1,1160,560,730,29,10,1
2008,630,2914,1,1160,560,739,29,10,1
2125,694,2924,1,1160,560,750,29,10,1
2226,737,2934,1,1170,560,787,29,10,1
2315,768,2944,1,1170,560,787,29,10,1
2364,781,2954,1,1190,560,800,29,10,1
2380,788,2964,1,1190,560,846,29,10,1
2374,788,2974,1,1190,560,867,29,10,1
2374,788,2984,1,1210,560,854,29,10,1
2374,788,2994,1,1210,560,853,29,10,1
2374,788,3004,1,1220,560,828,29,10,1
2374,788,3014,1,1250,560,736,29,10,1
2374,788,3024,1,1250,560,409,29,10,1
0,0,3034,0,0,0,0,29,10,1
0,0,3044,0,0,0,0,29,10,1
0,0,3054,0,0,0,0,29,10,1
0,0,3064,0,0,0,0,29,10,1
0,0,3074,0,0,0,0,29,10,1
0,0,3084,0,0,0,0,29,10,1
0,0,3094,0,0,0,0,29,10,1
0,0,3104,0,0,0,0,29,10,1
0,0,3114,0,0,0,0,29,10,1
0,0,3124,0,0,0,0,29,10,1
0,0,3134,0,0,0,0,29,10,1
0,0,3144,0,0,0,0,29,10,1
0,0,3154,0,0,0,0,29,10,1
0,0,3164,0,0,0,0,29,10,1
0,0,3174,0,0,0,0,29,10,1
0,0,3184,0,0,0,0,29,10,1
0,0,3194,0,0,0,0,29,10,1
0,0,3204,0,0,0,0,29,10,1
0,0,3214,0,0,0,0,29,10,1
0,0,3224,0,0,0,0,29,10,1
0,0,3234,0,0,0,0,29,10,1
0,0,3244,0,0,0,0,29,10,1
0,0,3254,0,0,0,0,29,10,1
0,0,3264,0,0,0,0,29,10,1
0,0,3274,0,0,0,0,29,10,1
0,0,3284,0,0,0,0,29,10,1
0,0,3294,0,0,0,0,29,10,1
0,0,3304,0,0,0,0,29,10,1
0,0,3314,0,0,0,0,29,10,1
0,0,3324,0,0,0,0,29,10,1
0,0,3334,0,0,0,0,29,10,1
0,0,3344,0,0,0,0,29,10,1
0,0,3354,0,0,0,0,29,10,1
0,0,3364,0,0,0,0,29,10,1
0,0,3374,0,0,0,0,29,10,1
0,0,3384,0,0,0,0,29,10,1
0,0,3394,0,0,0,0,29,10,1
0,0,3404,0,0,0,0,29,10,1
0,0,3414,0,0,0,0,29,10,1
0,0,3424,0,0,0,0,29,10,1
0,0,3434,0,0,0,0,29,10,1
0,0,3444,0,0,0,0,29,10,1
0,0,3454,0,0,0,0,29,10,1
0,0,3464,0,0,0,0,29,10,1
0,0,3474,0,0,0,0,29,10,1
0,0,3484,0,0,0,0,29,10,1
0,0,3494,0,0,0,0,29,10,1
0,0,3504,0,0,0,0,29,10,1
0,0,3514,0,0,0,0,29,10,1
0,0,3524,0,0,0,0,29,10,1
0,0,3534,0,0,0,0,29,10,1
0,0,3544,0,0,0,0,29,10,1
0,0,3554,0,0,0,0,29,10,1
0,0,3564,0,0,0,0,29,10,1
0,0,3574,0,0,0,0,29,10,1
0,0,3584,0,0,0,0,29,10,1
0,0,3594,0,0,0,0,29,10,1
0,0,3604,0,0,0,0,29,10,1
0,0,3614,0,0,0,0,29,10,1
0,0,3624,0,0,0,0,29,10,1
0,0,3634,0,0,0,0,29,10,1
0,0,3644,0,0,0,0,29,10,1
0,0,3654,0,0,0,0,29,10,1
0,0,3664,0,0,0,0,29,10,1
0,0,3674,0,0,0,0,29,10,1
0,0,3684,0,0,0,0,29,10,1
0,0,3694,0,0,0,0,29,10,1
0,0,3704,0,0,0,0,29,10,1
0,0,3714,0,0,0,0,29,10,1
0,0,3724,0,0,0,0,29,10,1
0,0,3734,0,0,0,0,29,10,1
0,0,3744,0,0,0,0,29,10,1
0,0,3754,0,0,0,0,29,10,1
0,0,3764,0,0,0,0,29,10,1
0,0,3774,0,0,0,0,29,10,1
0,0,3784,0,0,0,0,29,10,1
0,0,3794,0,0,0,0,29,10,1
0,0,3804,0,0,0,0,29,10,1
0,0,3814,0,0,0,0,29,10,1
0,0,3824,0,0,0,0,29,10,1
0,0,3834,0,0,0,0,29,10,1
0,0,3844,0,0,0,0,29,10,1
0,0,3854,0,0,0,0,29,10,1
0,0,3864,0,0,0,0,29,10,1
0,0,3874,0,0,0,0,29,10,1
0,0,3884,0,0,0,0,29,10,1
0,0,3894,0,0,0,0,29,10,1
0,0,3904,0,0,0,0,29,10,1
0,0,3914,0,0,0,0,29,10,1
0,0,3924,0,0,0,0,29,10,1
0,0,3934,0,0,0,0,29,10,1
0,0,3944,0,0,0,0,29,10,1
0,0,3954,0,0,0,0,29,10,1
0,0,3964,0,0,0,0,29,10,1
0,0,3974,0,0,0,0,29,10,1
0,0,3984,0,0,0,0,29,10,1
0,0,3994,0,0,0,0,29,10,1
0,0,4004,0,0,0,0,29,10,1
0,0,4014,0,0,0,0,29,10,1
0,0,4024,0,0,0,0,29,10,1
0,0,4034,0,0,0,0,29,10,1
0,0,4044,0,0,0,0,29,10,1
0,0,4054,0,0,0,0,29,10,1
0,0,4064,0,0,0,0,29,10,1
0,0,4074,0,0,0,0,29,10,1
0,0,4084,0,0,0,0,29,10,1
0,0,4094,0,0,0,0,29,10,1
0,0,4104,0,0,0,0,29,10,1
0,0,4114,0,0,0,0,29,10,1
0,0,4124,0,0,0,0,29,10,1
0,0,4134,0,0,0,0,29,10,1
0,0,4144,0,0,0,0,29,10,1
0,0,4154,0,0,0,0,29,10,1
263,1084,0,0,1250,510,556,29,11,1
312,1113,10,1,1230,510,565,29,11,1
268,1108,20,1,1220,510,539,29,11,1
268,1108,30,1,1220,510,546,29,11,1
277,1100,40,1,1210,520,548,29,11,1
288,1093,50,1,1210,520,550,29,11,1
316,1081,60,1,1210,520,551,29,11,1
354,1059,70,1,1220,510,540,29,11,1
399,1032,80,1,1220,510,368,29,11,1
105,838,201,0,1230,520,561,29,11,1
86,776,211,1,1230,520,592,29,11,1
48,776,221,1,1220,510,591,29,11,1
31,743,231,1,1230,520,592,29,11,1
31,695,241,1,1220,530,595,29,11,1
31,654,251,1,1220,530,585,29,11,1
31,609,261,1,1220,530,583,29,11,1
55,561,271,1,1210,530,550,29,11,1
85,546,281,1,1210,530,504,29,11,1
115,541,291,1,1180,530,480,29,11,1
143,541,301,1,1180,530,473,29,11,1
169,559,311,1,1180,530,491,29,11,1
208,605,321,1,1180,530,519,29,11,1
277,670,331,1,1190,530,567,29,11,1
365,749,341,1,1190,530,583,29,11,1
479,825,351,1,1190,530,595,29,11,1
587,898,361,1,1200,540,616,29,11,1
691,959,371,1,1200,540,611,29,11,1
779,995,381,1,1200,540,614,29,11,1
838,1015,391,1,1200,540,613,29,11,1
877,1021,401,1,1200,540,616,29,11,1
889,1021,411,1,1230,550,617,29,11,1
889,1021,421,1,1240,540,565,29,11,1
874,970,431,1,1240,540,221,29,11,1
77,202,521,0,1250,540,529,29,11,1
0,134,531,1,1240,540,533,29,11,1
0,146,541,1,1230,530,546,29,11,1
22,165,551,1,1220,540,584,29,11,1
102,227,561,1,1220,540,605,29,11,1
206,317,571,1,1200,540,617,29,11,1
326,385,581,1,1200,540,619,29,11,1
468,451,591,1,1190,540,608,29,11,1
591,513,601,1,1180,540,564,29,11,1
700,567,611,1,1170,540,304,29,11,1
600,683,721,0,1180,530,465,29,11,1
600,683,731,1,1180,530,543,29,11,1
600,683,741,1,1190,530,543,29,11,1
600,683,751,1,1190,530,567,29,11,1
603,628,761,1,1190,530,619,29,11,1
603,533,771,1,1190,530,634,29,11,1
598,416,781,1,1190,530,670,29,11,1
612,313,791,1,1190,530,667,29,11,1
624,229,801,1,1200,540,672,29,11,1
635,157,811,1,1200,540,669,29,11,1
646,94,821,1,1190,540,671,29,11,1
653,43,831,1,1200,550,636,29,11,1
658,0,841,1,1200,550,51,29,11,1
466,228,942,0,1160,550,602,29,11,1
494,243,952,1,1150,540,673,29,11,1
483,243,962,1,1150,540,675,29,11,1
483,243,972,1,1140,530,727,29,11,1
483,243,982,1,1140,530,788,29,11,1
478,235,992,1,1140,530,784,29,11,1
456,191,1002,1,1140,530,777,29,11,1
409,120,1012,1,1140,530,760,29,11,1
346,38,1022,1,1140,530,561,29,11,1
522,167,1102,0,1150,540,310,29,11,1
720,242,1112,1,1150,540,372,29,11,1
757,242,1122,1,1160,550,485,29,11,1
764,237,1132,1,1160,550,548,29,11,1
784,227,1142,1,1150,550,591,29,11,1
806,213,1152,1,1150,550,646,29,11,1
829,184,1162,1,1150,550,659,29,11,1
858,147,1172,1,1160,560,667,29,11,1
888,115,1182,1,1170,560,670,29,11,1
913,89,1192,1,1170,560,667,29,11,1
934,66,1202,1,1170,560,667,29,11,1
953,47,1212,1,1170,560,559,29,11,1
1370,978,1402,0,1230,530,620,29,11,1
1447,1035,1412,1,1240,530,664,29,11,1
1447,1059,1422,1,1270,530,667,29,11,1
1447,1059,1432,1,1270,530,722,29,11,1
1447,1059,1442,1,1270,530,763,29,11,1
1447,1059,1452,1,1280,530,760,29,11,1
1447,1059,1462,1,1290,530,762,29,11,1
1434,1050,1472,1,1290,530,756,29,11,1
1416,990,1482,1,1290,530,720,29,11,1
1339,896,1492,1,1290,530,501,29,11,1
1381,753,1572,0,1280,540,329,29,11,1
1533,797,1582,1,1280,540,425,29,11,1
1548,797,1592,1,1280,540,546,29,11,1
1537,797,1602,1,1280,540,646,29,11,1
1537,797,1612,1,1280,540,694,29,11,1
1529,789,1622,1,1280,540,713,29,11,1
1500,778,1632,1,1280,540,713,29,11,1
1454,712,1642,1,1260,540,707,29,11,1
1377,612,1652,1,1260,540,676,29,11,1
1306,543,1662,1,1260,540,394,29,11,1
1347,499,1723,0,1250,550,277,29,11,1
1463,548,1733,1,1240,550,389,29,11,1
1475,548,1743,1,1220,560,452,29,11,1
1475,540,1753,1,1220,560,524,29,11,1
1481,524,1763,1,1200,550,627,29,11,1
1488,484,1773,1,1200,550,650,29,11,1
1488,430,1783,1,1180,560,661,29,11,1
1488,365,1793,1,1180,560,661,29,11,1
1480,305,1803,1,1170,550,655,29,11,1
1486,249,1813,1,1160,550,637,29,11,1
1491,203,1823,1,1160,550,580,29,11,1
1499,164,1833,1,1170,560,41,29,11,1
1706,765,1963,0,1200,520,693,29,11,1
1746,784,1973,1,1200,510,731,29,11,1
1746,791,1983,1,1210,510,685,29,11,1
1746,797,1993,1,1220,500,694,29,11,1
1778,837,2003,1,1220,500,690,29,11,1
1820,899,2013,1,1250,510,662,29,11,1
1878,952,2023,1,1260,500,543,29,11,1
1940,995,2033,1,1260,500,249,29,11,1
1978,936,2153,0,1280,540,613,29,11,1
1941,876,2163,1,1270,530,620,29,11,1
1941,876,2173,1,1270,530,639,29,11,1
1941,856,2183,1,1270,530,679,29,11,1
1936,798,2193,1,1270,530,702,29,11,1
1936,718,2203,1,1280,540,717,29,11,1
1936,651,2213,1,1260,540,714,29,11,1
1945,591,2223,1,1260,540,716,29,11,1
1956,536,2233,1,1260,540,699,29,11,1
1968,486,2243,1,1250,550,588,29,11,1
1978,447,2253,1,1260,560,20,29,11,1
2029,612,2334,0,1220,570,702,29,11,1
2029,612,2344,1,1200,570,676,29,11,1
2029,612,2354,1,1210,580,690,29,11,1
2029,612,2364,1,1210,580,710,29,11,1
2060,640,2374,1,1210,580,707,29,11,1
2089,660,2384,1,1210,580,661,29,11,1
2122,682,2394,1,1210,580,460,29,11,1
1806,707,2514,0,1220,560,690,29,11,1
1807,655,2524,1,1220,560,720,29,11,1
1790,663,2534,1,1220,560,690,29,11,1
1785,639,2544,1,1220,560,696,29,11,1
1796,593,2554,1,1240,550,694,29,11,1
1778,518,2564,1,1240,550,666,29,11,1
1764,446,2574,1,1240,550,545,29,11,1
1754,376,2584,1,1230,560,376,29,11,1
1742,310,2594,1,1230,560,247,29,11,1
1722,259,2604,1,1230,560,282,29,11,1
1697,217,2614,1,1220,570,452,29,11,1
1690,176,2624,1,1220,570,633,29,11,1
1690,181,2634,1,1230,580,717,29,11,1
1690,216,2644,1,1210,580,722,29,11,1
1690,216,2654,1,1200,580,727,29,11,1
1720,254,2664,1,1210,590,752,29,11,1
1769,308,2674,1,1210,590,763,29,11,1
1869,371,2684,1,1210,590,773,29,11,1
2001,433,2694,1,1210,590,782,29,11,1
2155,492,2704,1,1210,590,794,29,11,1
2294,547,2714,1,1210,590,806,29,11,1
2410,586,2724,1,1210,590,821,29,11,1
2510,614,2734,1,1210,590,845,29,11,1
2588,631,2744,1,1210,590,860,29,11,1
2622,643,2754,1,1210,590,884,29,11,1
2622,643,2764,1,1210,590,902,29,11,1
2622,643,2774,1,1210,590,909,29,11,1
2622,643,2784,1,1210,590,909,29,11,1
2622,643,2794,1,1210,590,869,29,11,1
2622,643,2804,1,1210,590,725,29,11,1
0,0,2814,0,0,0,0,29,11,1
0,0,2824,0,0,0,0,29,11,1
0,0,2834,0,0,0,0,29,11,1
0,0,2844,0,0,0,0,29,11,1
0,0,2854,0,0,0,0,29,11,1
0,0,2864,0,0,0,0,29,11,1
0,0,2874,0,0,0,0,29,11,1
0,0,2884,0,0,0,0,29,11,1
0,0,2894,0,0,0,0,29,11,1
0,0,2904,0,0,0,0,29,11,1
0,0,2914,0,0,0,0,29,11,1
0,0,2924,0,0,0,0,29,11,1
0,0,2934,0,0,0,0,29,11,1
0,0,2944,0,0,0,0,29,11,1
0,0,2954,0,0,0,0,29,11,1
0,0,2964,0,0,0,0,29,11,1
0,0,2974,0,0,0,0,29,11,1
0,0,2984,0,0,0,0,29,11,1
0,0,2994,0,0,0,0,29,11,1
0,0,3004,0,0,0,0,29,11,1
0,0,3014,0,0,0,0,29,11,1
0,0,3024,0,0,0,0,29,11,1
0,0,3034,0,0,0,0,29,11,1
0,0,3044,0,0,0,0,29,11,1
0,0,3054,0,0,0,0,29,11,1
0,0,3064,0,0,0,0,29,11,1
0,0,3074,0,0,0,0,29,11,1
0,0,3084,0,0,0,0,29,11,1
0,0,3094,0,0,0,0,29,11,1
0,0,3104,0,0,0,0,29,11,1
0,0,3114,0,0,0,0,29,11,1
0,0,3124,0,0,0,0,29,11,1
0,0,3134,0,0,0,0,29,11,1
0,0,3144,0,0,0,0,29,11,1
0,0,3154,0,0,0,0,29,11,1
0,0,3164,0,0,0,0,29,11,1
0,0,3174,0,0,0,0,29,11,1
0,0,3184,0,0,0,0,29,11,1
0,0,3194,0,0,0,0,29,11,1
0,0,3204,0,0,0,0,29,11,1
0,0,3214,0,0,0,0,29,11,1
0,0,3224,0,0,0,0,29,11,1
0,0,3234,0,0,0,0,29,11,1
0,0,3244,0,0,0,0,29,11,1
0,0,3254,0,0,0,0,29,11,1
0,0,3264,0,0,0,0,29,11,1
0,0,3274,0,0,0,0,29,11,1
0,0,3284,0,0,0,0,29,11,1
0,0,3294,0,0,0,0,29,11,1
0,0,3304,0,0,0,0,29,11,1
0,0,3314,0,0,0,0,29,11,1
0,0,3324,0,0,0,0,29,11,1
0,0,3334,0,0,0,0,29,11,1
0,0,3344,0,0,0,0,29,11,1
0,0,3354,0,0,0,0,29,11,1
0,0,3364,0,0,0,0,29,11,1
0,0,3374,0,0,0,0,29,11,1
0,0,3384,0,0,0,0,29,11,1
0,0,3394,0,0,0,0,29,11,1
0,0,3404,0,0,0,0,29,11,1
0,0,3414,0,0,0,0,29,11,1
0,0,3424,0,0,0,0,29,11,1
0,0,3434,0,0,0,0,29,11,1
0,0,3444,0,0,0,0,29,11,1
0,0,3454,0,0,0,0,29,11,1
0,0,3464,0,0,0,0,29,11,1
0,0,3474,0,0,0,0,29,11,1
0,0,3484,0,0,0,0,29,11,1
0,0,3494,0,0,0,0,29,11,1
0,0,3504,0,0,0,0,29,11,1
0,0,3514,0,0,0,0,29,11,1
0,0,3524,0,0,0,0,29,11,1
0,0,3534,0,0,0,0,29,11,1
0,0,3544,0,0,0,0,29,11,1
0,0,3554,0,0,0,0,29,11,1
0,0,3564,0,0,0,0,29,11,1
0,0,3574,0,0,0,0,29,11,1
0,0,3584,0,0,0,0,29,11,1
0,0,3594,0,0,0,0,29,11,1
0,0,3604,0,0,0,0,29,11,1
0,0,3614,0,0,0,0,29,11,1
0,0,3624,0,0,0,0,29,11,1
0,0,3634,0,0,0,0,29,11,1
0,0,3644,0,0,0,0,29,11,1
0,0,3654,0,0,0,0,29,11,1
0,0,3664,0,0,0,0,29,11,1
0,0,3674,0,0,0,0,29,11,1
0,0,3684,0,0,0,0,29,11,1
0,0,3694,0,0,0,0,29,11,1
0,0,3704,0,0,0,0,29,11,1
0,0,3714,0,0,0,0,29,11,1
0,0,3724,0,0,0,0,29,11,1
0,0,3734,0,0,0,0,29,11,1
0,0,3744,0,0,0,0,29,11,1
0,0,3754,0,0,0,0,29,11,1
0,0,3764,0,0,0,0,29,11,1
0,0,3774,0,0,0,0,29,11,1
0,0,3784,0,0,0,0,29,11,1
0,0,3794,0,0,0,0,29,11,1
0,0,3804,0,0,0,0,29,11,1
0,0,3814,0,0,0,0,29,11,1
0,0,3824,0,0,0,0,29,11,1
0,0,3834,0,0,0,0,29,11,1
0,0,3844,0,0,0,0,29,11,1
0,0,3854,0,0,0,0,29,11,1
0,0,3864,0,0,0,0,29,11,1
0,0,3874,0,0,0,0,29,11,1
0,0,3884,0,0,0,0,29,11,1
0,0,3894,0,0,0,0,29,11,1
0,0,3904,0,0,0,0,29,11,1
0,0,3914,0,0,0,0,29,11,1
0,0,3924,0,0,0,0,29,11,1
0,0,3934,0,0,0,0,29,11,1
0,0,3944,0,0,0,0,29,11,1
0,0,3954,0,0,0,0,29,11,1
0,0,3964,0,0,0,0,29,11,1
0,0,3974,0,0,0,0,29,11,1
0,0,3984,0,0,0,0,29,11,1
0,0,3994,0,0,0,0,29,11,1
0,0,4004,0,0,0,0,29,11,1
0,0,4014,0,0,0,0,29,11,1
0,0,4024,0,0,0,0,29,11,1
0,0,4034,0,0,0,0,29,11,1
0,0,4044,0,0,0,0,29,11,1
0,0,4054,0,0,0,0,29,11,1
0,0,4064,0,0,0,0,29,11,1
0,0,4074,0,0,0,0,29,11,1
145,989,0,0,1260,490,640,29,12,1
248,1070,10,1,1270,500,688,29,12,1
256,1098,20,1,1280,500,673,29,12,1
238,1103,30,1,1290,510,676,29,12,1
238,1094,40,1,1290,510,684,29,12,1
244,1094,50,1,1290,510,688,29,12,1
254,1084,60,1,1290,510,690,29,12,1
279,1073,70,1,1290,510,687,29,12,1
312,1055,80,1,1300,520,678,29,12,1
342,1033,90,1,1320,510,566,29,12,1
372,1010,100,1,1320,510,108,29,12,1
24,871,210,0,1290,520,553,29,12,1
51,793,220,1,1290,520,569,29,12,1
40,767,230,1,1280,520,572,29,12,1
7,753,240,1,1270,520,580,29,12,1
7,666,250,1,1270,520,575,29,12,1
0,616,260,1,1240,520,570,29,12,1
12,592,270,1,1240,520,567,29,12,1
34,553,280,1,1230,520,532,29,12,1
65,529,290,1,1220,510,427,29,12,1
98,514,300,1,1220,530,387,29,12,1
127,524,310,1,1220,530,391,29,12,1
153,555,320,1,1220,530,438,29,12,1
198,600,330,1,1210,530,478,29,12,1
266,679,340,1,1190,530,512,29,12,1
349,761,350,1,1200,540,557,29,12,1
437,845,360,1,1200,540,581,29,12,1
531,924,370,1,1200,540,594,29,12,1
628,980,380,1,1200,540,617,29,12,1
726,1020,390,1,1200,540,620,29,12,1
815,1050,400,1,1210,550,625,29,12,1
863,1060,411,1,1230,550,625,29,12,1
863,1060,421,1,1230,550,619,29,12,1
891,1050,431,1,1230,550,599,29,12,1
875,1005,441,1,1250,550,356,29,12,1
158,330,521,0,1250,540,307,29,12,1
41,184,531,1,1250,540,515,29,12,1
29,179,541,1,1250,540,502,29,12,1
29,179,551,1,1230,530,545,29,12,1
82,217,561,1,1230,530,586,29,12,1
166,276,571,1,1220,540,599,29,12,1
281,356,581,1,1220,540,605,29,12,1
390,431,591,1,1220,540,600,29,12,1
496,497,601,1,1190,530,591,29,12,1
602,557,611,1,1180,540,468,29,12,1
694,597,621,1,1180,540,108,29,12,1
505,627,711,0,1190,540,486,29,12,1
467,685,721,1,1190,540,535,29,12,1
446,685,731,1,1190,540,546,29,12,1
446,685,741,1,1190,540,591,29,12,1
459,633,751,1,1190,540,628,29,12,1
469,546,761,1,1200,550,673,29,12,1
477,427,771,1,1200,550,690,29,12,1
493,325,781,1,1200,550,694,29,12,1
509,235,791,1,1200,550,696,29,12,1
528,168,801,1,1200,550,691,29,12,1
546,117,811,1,1200,550,687,29,12,1
563,78,821,1,1210,560,670,29,12,1
578,48,831,1,1210,560,616,29,12,1
584,22,841,1,1210,560,17,29,12,1
417,281,931,0,1170,550,561,29,12,1
444,271,941,1,1170,550,594,29,12,1
436,271,951,1,1170,550,608,29,12,1
436,271,961,1,1170,550,664,29,12,1
436,266,971,1,1170,550,702,29,12,1
415,222,981,1,1170,550,702,29,12,1
384,153,991,1,1170,550,694,29,12,1
351,77,1001,1,1170,550,644,29,12,1
320,0,1011,1,1170,550,277,29,12,1
475,195,1102,0,1170,560,351,29,12,1
673,259,1112,1,1180,560,399,29,12,1
679,259,1122,1,1170,550,486,29,12,1
707,250,1132,1,1170,550,600,29,12,1
738,243,1142,1,1160,550,647,29,12,1
772,234,1152,1,1160,550,688,29,12,1
808,222,1162,1,1160,550,700,29,12,1
845,209,1172,1,1160,550,690,29,12,1
880,199,1182,1,1160,550,700,29,12,1
907,191,1192,1,1150,540,685,29,12,1
929,185,1202,1,1150,540,510,29,12,1
1400,1076,1362,0,1230,530,675,29,12,1
1453,1107,1372,1,1230,530,730,29,12,1
1430,1138,1382,1,1240,530,720,29,12,1
1430,1145,1392,1,1240,520,750,29,12,1
1430,1135,1402,1,1250,530,791,29,12,1
1430,1135,1412,1,1270,520,785,29,12,1
1430,1130,1422,1,1270,520,787,29,12,1
1423,1121,1432,1,1270,520,796,29,12,1
1375,1052,1442,1,1280,520,751,29,12,1
1297,944,1452,1,1280,520,617,29,12,1
1200,824,1462,1,1270,520,27,29,12,1
1260,785,1532,0,1290,550,417,29,12,1
1396,811,1542,1,1290,550,461,29,12,1
1396,811,1552,1,1270,550,505,29,12,1
1396,811,1562,1,1260,560,591,29,12,1
1396,811,1572,1,1260,560,652,29,12,1
1396,801,1582,1,1250,560,670,29,12,1
1390,788,1592,1,1230,560,662,29,12,1
1341,725,1602,1,1230,560,638,29,12,1
1276,631,1612,1,1220,570,453,29,12,1
1273,557,1682,0,1200,570,480,29,12,1
1375,570,1692,1,1200,570,501,29,12,1
1375,570,1702,1,1200,570,538,29,12,1
1375,561,1712,1,1200,570,592,29,12,1
1375,550,1722,1,1200,570,638,29,12,1
1380,536,1732,1,1200,570,661,29,12,1
1380,495,1742,1,1200,570,667,29,12,1
1380,451,1752,1,1200,570,662,29,12,1
1380,402,1762,1,1200,570,646,29,12,1
1380,345,1772,1,1210,580,572,29,12,1
1380,282,1782,1,1210,580,108,29,12,1
1577,894,1943,0,1200,510,790,29,12,1
1577,894,1953,1,1210,510,751,29,12,1
1577,894,1963,1,1210,510,746,29,12,1
1606,920,1973,1,1230,510,751,29,12,1
