x,y,time,button,azimuth,altitude,pressure,user,signature,genuine
3261,2715,1371,1,1130,610,785,4,7,1
3246,2661,1381,1,1130,610,784,4,7,1
3239,2644,1391,1,1130,610,791,4,7,1
3239,2644,1401,1,1130,610,777,4,7,1
3239,2652,1411,1,1130,610,758,4,7,1
3244,2696,1421,1,1130,610,721,4,7,1
3270,2783,1431,1,1140,620,696,4,7,1
3311,2900,1441,1,1140,620,673,4,7,1
3382,3038,1451,1,1140,620,667,4,7,1
3486,3176,1461,1,1140,620,664,4,7,1
3611,3279,1471,1,1140,620,672,4,7,1
3725,3359,1481,1,1140,620,693,4,7,1
3820,3375,1491,1,1150,630,707,4,7,1
3903,3345,1501,1,1160,630,722,4,7,1
3970,3285,1511,1,1160,630,724,4,7,1
4030,3230,1521,1,1160,630,727,4,7,1
4086,3175,1531,1,1180,620,724,4,7,1
4130,3137,1541,1,1160,630,717,4,7,1
4174,3111,1551,1,1160,630,699,4,7,1
4217,3111,1561,1,1160,630,667,4,7,1
4265,3126,1571,1,1170,630,614,4,7,1
4323,3161,1581,1,1170,630,561,4,7,1
4387,3220,1591,1,1170,630,529,4,7,1
4448,3276,1601,1,1170,630,527,4,7,1
4491,3331,1611,1,1170,630,570,4,7,1
4521,3344,1621,1,1170,630,652,4,7,1
4530,3315,1631,1,1160,640,731,4,7,1
4530,3259,1641,1,1160,640,790,4,7,1
4530,3131,1651,1,1160,640,828,4,7,1
4536,2984,1661,1,1140,640,858,4,7,1
4548,2825,1671,1,1140,640,872,4,7,1
4570,2685,1681,1,1140,640,869,4,7,1
4602,2586,1691,1,1140,640,866,4,7,1
4641,2514,1701,1,1140,640,855,4,7,1
4682,2484,1711,1,1140,640,828,4,7,1
4721,2493,1721,1,1140,640,805,4,7,1
4758,2527,1731,1,1150,650,762,4,7,1
4819,2606,1741,1,1150,650,690,4,7,1
4885,2727,1751,1,1150,650,597,4,7,1
4971,2875,1761,1,1150,650,591,4,7,1
5068,3030,1771,1,1160,660,594,4,7,1
5170,3146,1781,1,1140,660,630,4,7,1
5244,3235,1791,1,1140,660,685,4,7,1
5299,3248,1801,1,1140,660,760,4,7,1
5310,3202,1811,1,1150,670,822,4,7,1
5278,3118,1821,1,1150,670,860,4,7,1
5217,2956,1831,1,1150,670,911,4,7,1
5105,2738,1841,1,1150,670,950,4,7,1
4945,2483,1851,1,1150,670,986,4,7,1
4754,2145,1861,1,1150,670,977,4,7,1
4492,1803,1871,1,1150,670,984,4,7,1
4205,1402,1881,1,1120,670,990,4,7,1
3901,964,1891,1,1120,670,999,4,7,1
3649,614,1901,1,1100,680,1000,4,7,1
3443,343,1911,1,1080,680,1000,4,7,1
3267,125,1921,1,1050,680,989,4,7,1
3175,29,1931,1,1030,690,897,4,7,1
3140,0,1941,1,1000,680,761,4,7,1
3140,16,1951,1,970,680,456,4,7,1
0,0,1961,0,0,0,0,4,7,1
0,0,1971,0,0,0,0,4,7,1
0,0,1981,0,0,0,0,4,7,1
0,0,1991,0,0,0,0,4,7,1
0,0,2001,0,0,0,0,4,7,1
0,0,2011,0,0,0,0,4,7,1
0,0,2021,0,0,0,0,4,7,1
0,0,2031,0,0,0,0,4,7,1
0,0,2041,0,0,0,0,4,7,1
0,0,2051,0,0,0,0,4,7,1
0,0,2061,0,0,0,0,4,7,1
0,0,2071,0,0,0,0,4,7,1
0,0,2081,0,0,0,0,4,7,1
0,0,2091,0,0,0,0,4,7,1
0,0,2101,0,0,0,0,4,7,1
0,0,2111,0,0,0,0,4,7,1
0,0,2121,0,0,0,0,4,7,1
0,0,2131,0,0,0,0,4,7,1
0,0,2141,0,0,0,0,4,7,1
0,0,2151,0,0,0,0,4,7,1
0,0,2161,0,0,0,0,4,7,1
0,0,2171,0,0,0,0,4,7,1
0,0,2181,0,0,0,0,4,7,1
0,0,2191,0,0,0,0,4,7,1
0,0,2201,0,0,0,0,4,7,1
0,0,2211,0,0,0,0,4,7,1
0,0,2221,0,0,0,0,4,7,1
0,0,2231,0,0,0,0,4,7,1
0,0,2241,0,0,0,0,4,7,1
0,0,2251,0,0,0,0,4,7,1
0,0,2261,0,0,0,0,4,7,1
0,0,2271,0,0,0,0,4,7,1
0,0,2281,0,0,0,0,4,7,1
0,0,2291,0,0,0,0,4,7,1
0,0,2301,0,0,0,0,4,7,1
0,0,2311,0,0,0,0,4,7,1
0,0,2321,0,0,0,0,4,7,1
0,0,2331,0,0,0,0,4,7,1
0,0,2341,0,0,0,0,4,7,1
0,0,2351,0,0,0,0,4,7,1
0,0,2361,0,0,0,0,4,7,1
966,4579,0,0,1000,500,702,4,8,1
1063,4631,10,1,1020,490,676,4,8,1
1020,4616,20,1,1030,440,676,4,8,1
909,4583,30,1,1040,390,687,4,8,1
785,4364,40,1,1040,340,694,4,8,1
651,4077,50,1,1020,300,719,4,8,1
562,3746,60,1,1030,320,727,4,8,1
448,3396,70,1,1030,340,746,4,8,1
316,3096,80,1,1040,360,760,4,8,1
221,2829,90,1,1050,380,763,4,8,1
143,2603,100,1,1050,400,760,4,8,1
76,2431,110,1,1060,420,755,4,8,1
27,2294,120,1,1060,440,730,4,8,1
5,2236,130,1,1060,460,636,4,8,1
0,2229,140,1,1060,480,568,4,8,1
27,2255,150,1,1070,500,450,4,8,1
98,2360,160,1,1070,520,376,4,8,1
198,2557,170,1,1080,540,338,4,8,1
324,2815,180,1,1080,560,335,4,8,1
473,3143,190,1,1090,570,337,4,8,1
638,3483,200,1,1080,580,364,4,8,1
762,3831,210,1,1090,590,468,4,8,1
867,4134,220,1,1090,590,554,4,8,1
959,4272,230,1,1090,590,589,4,8,1
1000,4301,240,1,1100,580,641,4,8,1
1029,4290,250,1,1100,580,699,4,8,1
1051,4184,260,1,1120,580,737,4,8,1
1089,4015,270,1,1120,580,754,4,8,1
1124,3793,280,1,1130,570,765,4,8,1
1138,3553,290,1,1140,570,763,4,8,1
1138,3300,300,1,1140,570,767,4,8,1
1115,3078,310,1,1150,580,767,4,8,1
1071,2874,320,1,1160,570,763,4,8,1
1013,2683,330,1,1160,570,760,4,8,1
952,2542,340,1,1160,570,749,4,8,1
898,2466,350,1,1160,570,693,4,8,1
886,2433,360,1,1150,580,613,4,8,1
900,2457,370,1,1150,580,553,4,8,1
954,2570,380,1,1150,580,464,4,8,1
1053,2743,390,1,1130,580,344,4,8,1
1182,2996,400,1,1120,580,270,4,8,1
1318,3288,410,1,1120,580,264,4,8,1
1454,3606,420,1,1100,580,320,4,8,1
1558,3859,430,1,1100,580,450,4,8,1
1640,4015,440,1,1100,580,562,4,8,1
1658,4107,450,1,1110,590,639,4,8,1
1652,4102,460,1,1110,590,652,4,8,1
1629,4016,470,1,1130,590,675,4,8,1
1579,3876,480,1,1130,590,699,4,8,1
1501,3647,490,1,1130,590,721,4,8,1
1405,3406,500,1,1140,590,737,4,8,1
1298,3157,510,1,1140,590,739,4,8,1
1191,2917,520,1,1140,590,737,4,8,1
1089,2726,530,1,1140,590,733,4,8,1
989,2568,540,1,1140,590,721,4,8,1
927,2491,550,1,1140,590,676,4,8,1
910,2478,560,1,1140,590,594,4,8,1
922,2509,570,1,1140,590,489,4,8,1
965,2619,580,1,1130,590,353,4,8,1
1053,2796,590,1,1130,590,196,4,8,1
1171,3018,600,1,1130,590,98,4,8,1
1301,3280,610,1,1110,590,101,4,8,1
1435,3540,620,1,1100,580,252,4,8,1
1571,3799,630,1,1090,590,394,4,8,1
1675,3892,640,1,1090,590,497,4,8,1
1757,3909,650,1,1080,580,619,4,8,1
1825,3875,660,1,1080,580,699,4,8,1
1892,3782,670,1,1090,570,736,4,8,1
1960,3639,680,1,1090,570,767,4,8,1
2013,3462,690,1,1110,570,784,4,8,1
2057,3286,700,1,1120,580,790,4,8,1
2073,3116,711,1,1120,580,785,4,8,1
2073,2950,721,1,1120,580,773,4,8,1
2053,2794,731,1,1120,580,749,4,8,1
2035,2673,741,1,1120,580,697,4,8,1
2021,2575,751,1,1130,590,668,4,8,1
2057,2548,761,1,1130,590,644,4,8,1
2124,2548,771,1,1130,590,624,4,8,1
2225,2573,781,1,1130,590,589,4,8,1
2356,2650,791,1,1130,590,559,4,8,1
2508,2760,801,1,1130,600,524,4,8,1
2660,2892,811,1,1120,600,513,4,8,1
2765,3047,821,1,1120,600,513,4,8,1
2838,3198,831,1,1100,600,536,4,8,1
2875,3339,841,1,1100,600,592,4,8,1
2875,3442,851,1,1100,600,682,4,8,1
2854,3521,861,1,1110,610,721,4,8,1
2825,3530,871,1,1110,610,734,4,8,1
2783,3490,881,1,1130,610,736,4,8,1
2733,3418,891,1,1130,610,739,4,8,1
2667,3292,901,1,1130,610,751,4,8,1
2592,3165,911,1,1140,610,767,4,8,1
2510,3039,921,1,1140,610,777,4,8,1
2453,2940,931,1,1140,610,777,4,8,1
2428,2856,941,1,1140,610,768,4,8,1
2428,2822,951,1,1140,610,758,4,8,1
2442,2805,961,1,1140,610,722,4,8,1
2478,2800,971,1,1140,610,691,4,8,1
2525,2833,981,1,1140,610,670,4,8,1
2600,2920,981,1,1140,610,638,4,8,1
2686,3043,991,1,1140,610,606,4,8,1
2779,3171,1001,1,1130,610,592,4,8,1
2868,3295,1011,1,1130,610,594,4,8,1
2930,3370,1021,1,1130,610,600,4,8,1
2974,3414,1031,1,1110,610,638,4,8,1
2986,3408,1041,1,1110,610,696,4,8,1
2986,3347,1051,1,1110,610,722,4,8,1
2986,3249,1061,1,1110,610,722,4,8,1
2986,3129,1071,1,1110,610,719,4,8,1
2986,3033,1081,1,1110,610,714,4,8,1
2998,2952,1091,1,1110,610,705,4,8,1
3018,2917,1101,1,1110,610,691,4,8,1
3041,2912,1111,1,1120,620,665,4,8,1
3066,2926,1121,1,1120,620,625,4,8,1
3105,2981,1131,1,1120,620,595,4,8,1
3163,3058,1141,1,1120,620,540,4,8,1
3234,3151,1151,1,1120,620,494,4,8,1
3306,3240,1161,1,1120,620,490,4,8,1
3375,3326,1171,1,1120,620,492,4,8,1
3425,3374,1181,1,1120,620,546,4,8,1
3463,3397,1191,1,1120,620,628,4,8,1
3481,3381,1201,1,1120,620,691,4,8,1
3490,3326,1211,1,1120,620,716,4,8,1
3490,3246,1221,1,1120,620,733,4,8,1
3490,3149,1231,1,1120,620,753,4,8,1
3476,3051,1241,1,1120,620,780,4,8,1
3462,2969,1251,1,1120,620,793,4,8,1
3455,2898,1261,1,1120,620,791,4,8,1
3450,2872,1271,1,1120,620,779,4,8,1
3450,2864,1281,1,1120,620,776,4,8,1
3450,2869,1291,1,1120,620,758,4,8,1
3450,2901,1301,1,1120,620,724,4,8,1
3462,2975,1311,1,1120,620,700,4,8,1
3496,3076,1321,1,1120,620,700,4,8,1
3545,3179,1331,1,1120,620,696,4,8,1
3620,3274,1341,1,1120,620,688,4,8,1
3700,3344,1351,1,1130,630,670,4,8,1
3777,3401,1361,1,1130,630,634,4,8,1
3849,3442,1371,1,1130,630,589,4,8,1
3926,3470,1381,1,1130,630,537,4,8,1
4004,3490,1391,1,1130,630,498,4,8,1
4085,3511,1401,1,1160,640,467,4,8,1
4171,3541,1411,1,1170,630,473,4,8,1
4256,3576,1421,1,1170,630,468,4,8,1
4325,3609,1431,1,1190,630,541,4,8,1
4385,3615,1441,1,1190,630,613,4,8,1
4428,3604,1452,1,1190,630,711,4,8,1
4454,3541,1462,1,1210,630,780,4,8,1
4469,3423,1472,1,1220,630,832,4,8,1
4469,3268,1482,1,1220,630,860,4,8,1
4474,3114,1492,1,1240,630,882,4,8,1
4474,2961,1502,1,1240,630,887,4,8,1
4474,2811,1512,1,1240,630,884,4,8,1
4474,2722,1522,1,1240,630,876,4,8,1
4487,2670,1532,1,1220,630,848,4,8,1
4499,2658,1542,1,1220,630,799,4,8,1
4510,2670,1552,1,1220,630,761,4,8,1
4544,2697,1562,1,1200,640,667,4,8,1
4593,2782,1572,1,1200,640,527,4,8,1
4684,2906,1582,1,1200,650,384,4,8,1
4788,3056,1592,1,1180,650,317,4,8,1
4901,3207,1602,1,1180,650,304,4,8,1
5008,3330,1612,1,1160,660,394,4,8,1
5082,3435,1622,1,1160,660,524,4,8,1
5134,3458,1632,1,1150,670,652,4,8,1
5134,3424,1642,1,1150,670,736,4,8,1
5100,3353,1652,1,1150,670,784,4,8,1
5035,3206,1662,1,1150,670,849,4,8,1
4929,2993,1672,1,1150,670,893,4,8,1
4767,2735,1682,1,1150,670,944,4,8,1
4567,2407,1692,1,1150,670,959,4,8,1
4315,2027,1702,1,1150,670,977,4,8,1
4033,1612,1712,1,1120,670,980,4,8,1
3730,1164,1722,1,1120,670,992,4,8,1
3439,771,1732,1,1100,680,988,4,8,1
3198,415,1742,1,1080,680,988,4,8,1
2990,167,1752,1,1050,670,985,4,8,1
2866,42,1762,1,1020,680,924,4,8,1
2822,0,1772,1,990,670,788,4,8,1
2830,14,1782,1,950,670,581,4,8,1
2874,104,1792,1,920,660,55,4,8,1
0,0,1802,0,0,0,0,4,8,1
0,0,1812,0,0,0,0,4,8,1
0,0,1822,0,0,0,0,4,8,1
0,0,1832,0,0,0,0,4,8,1
0,0,1842,0,0,0,0,4,8,1
0,0,1852,0,0,0,0,4,8,1
0,0,1862,0,0,0,0,4,8,1
0,0,1872,0,0,0,0,4,8,1
0,0,1882,0,0,0,0,4,8,1
0,0,1892,0,0,0,0,4,8,1
0,0,1902,0,0,0,0,4,8,1
0,0,1912,0,0,0,0,4,8,1
0,0,1922,0,0,0,0,4,8,1
0,0,1932,0,0,0,0,4,8,1
0,0,1942,0,0,0,0,4,8,1
0,0,1952,0,0,0,0,4,8,1
0,0,1962,0,0,0,0,4,8,1
0,0,1972,0,0,0,0,4,8,1
0,0,1982,0,0,0,0,4,8,1
0,0,1992,0,0,0,0,4,8,1
0,0,2002,0,0,0,0,4,8,1
0,0,2012,0,0,0,0,4,8,1
0,0,2022,0,0,0,0,4,8,1
0,0,2032,0,0,0,0,4,8,1
0,0,2042,0,0,0,0,4,8,1
0,0,2052,0,0,0,0,4,8,1
0,0,2062,0,0,0,0,4,8,1
0,0,2072,0,0,0,0,4,8,1
0,0,2082,0,0,0,0,4,8,1
0,0,2092,0,0,0,0,4,8,1
0,0,2102,0,0,0,0,4,8,1
0,0,2112,0,0,0,0,4,8,1
0,0,2122,0,0,0,0,4,8,1
0,0,2132,0,0,0,0,4,8,1
0,0,2142,0,0,0,0,4,8,1
0,0,2152,0,0,0,0,4,8,1
0,0,2162,0,0,0,0,4,8,1
0,0,2172,0,0,0,0,4,8,1
0,0,2182,0,0,0,0,4,8,1
0,0,2192,0,0,0,0,4,8,1
0,0,2202,0,0,0,0,4,8,1
0,0,2212,0,0,0,0,4,8,1
0,0,2222,0,0,0,0,4,8,1
0,0,2232,0,0,0,0,4,8,1
0,0,2242,0,0,0,0,4,8,1
0,0,2252,0,0,0,0,4,8,1
0,0,2262,0,0,0,0,4,8,1
0,0,2272,0,0,0,0,4,8,1
0,0,2282,0,0,0,0,4,8,1
0,0,2292,0,0,0,0,4,8,1
0,0,2302,0,0,0,0,4,8,1
613,4217,0,0,1060,410,494,4,9,1
690,4436,10,1,1080,400,515,4,9,1
665,4547,20,1,1080,400,613,4,9,1
618,4574,30,1,1090,380,614,4,9,1
610,4545,40,1,1090,390,633,4,9,1
586,4451,50,1,1120,410,649,4,9,1
551,4244,60,1,1130,430,669,4,9,1
502,3961,70,1,1140,430,693,4,9,1
433,3740,80,1,1150,450,700,4,9,1
350,3499,90,1,1160,460,707,4,9,1
254,3244,100,1,1180,480,710,4,9,1
162,3046,110,1,1170,490,707,4,9,1
90,2859,120,1,1190,500,691,4,9,1
30,2679,130,1,1200,520,622,4,9,1
0,2571,140,1,1210,530,488,4,9,1
0,2520,150,1,1210,550,316,4,9,1
610,3800,230,0,1160,580,517,4,9,1
851,4231,240,1,1160,580,540,4,9,1
890,4296,250,1,1160,580,570,4,9,1
877,4285,260,1,1150,580,667,4,9,1
886,4181,270,1,1150,580,699,4,9,1
911,4015,280,1,1150,580,717,4,9,1
946,3809,290,1,1160,570,727,4,9,1
977,3616,300,1,1160,570,727,4,9,1
977,3432,310,1,1180,570,727,4,9,1
968,3231,320,1,1180,570,719,4,9,1
942,3074,330,1,1180,570,699,4,9,1
909,2947,340,1,1190,560,624,4,9,1
870,2826,350,1,1190,560,485,4,9,1
848,2762,360,1,1180,570,287,4,9,1
866,2735,370,1,1190,580,86,4,9,1
1452,3660,430,0,1160,580,418,4,9,1
1705,4096,440,1,1160,580,569,4,9,1
1723,4155,450,1,1160,580,670,4,9,1
1711,4150,460,1,1160,580,693,4,9,1
1679,4119,470,1,1160,580,711,4,9,1
1624,4004,480,1,1170,590,722,4,9,1
1551,3834,490,1,1170,590,728,4,9,1
1466,3654,500,1,1170,590,721,4,9,1
1345,3472,510,1,1180,590,722,4,9,1
1227,3286,520,1,1180,590,721,4,9,1
1112,3136,530,1,1180,590,710,4,9,1
1020,3011,540,1,1200,580,638,4,9,1
932,2894,550,1,1200,580,567,4,9,1
881,2829,560,1,1200,580,496,4,9,1
852,2800,570,1,1180,590,356,4,9,1
873,2828,580,1,1180,590,214,4,9,1
946,2941,590,1,1170,590,129,4,9,1
1054,3110,600,1,1170,590,104,4,9,1
1191,3339,610,1,1140,590,95,4,9,1
1347,3595,620,1,1140,590,282,4,9,1
1515,3870,630,1,1140,590,440,4,9,1
1635,4005,640,1,1140,590,559,4,9,1
1734,4043,650,1,1130,580,668,4,9,1
1818,4016,660,1,1130,580,736,4,9,1
1899,3940,670,1,1130,580,770,4,9,1
1968,3823,680,1,1130,580,784,4,9,1
2030,3678,690,1,1130,580,787,4,9,1
2073,3551,700,1,1130,580,790,4,9,1
2098,3420,710,1,1150,580,765,4,9,1
2112,3280,721,1,1160,580,713,4,9,1
2120,3162,731,1,1160,580,647,4,9,1
2128,3059,741,1,1170,580,566,4,9,1
2161,2974,751,1,1170,580,486,4,9,1
2210,2926,761,1,1180,590,418,4,9,1
2297,2903,771,1,1170,590,396,4,9,1
2417,2926,781,1,1170,590,387,4,9,1
2559,2984,791,1,1170,590,387,4,9,1
2674,3065,801,1,1160,600,394,4,9,1
2778,3164,811,1,1160,600,413,4,9,1
2874,3280,821,1,1160,600,466,4,9,1
2940,3408,831,1,1160,600,535,4,9,1
2971,3532,841,1,1160,600,606,4,9,1
2978,3620,851,1,1170,610,684,4,9,1
2965,3685,861,1,1170,610,725,4,9,1
2944,3702,871,1,1170,610,737,4,9,1
2918,3694,881,1,1170,610,740,4,9,1
2868,3669,891,1,1190,610,743,4,9,1
2799,3559,901,1,1190,610,763,4,9,1
2716,3410,911,1,1220,610,784,4,9,1
2640,3235,921,1,1220,610,788,4,9,1
2567,3092,931,1,1220,610,790,4,9,1
2529,2991,941,1,1230,610,784,4,9,1
2514,2919,951,1,1230,610,770,4,9,1
2529,2891,961,1,1230,610,749,4,9,1
2548,2891,971,1,1220,610,728,4,9,1
2575,2905,981,1,1220,610,685,4,9,1
2620,2968,991,1,1220,610,643,4,9,1
2677,3064,1001,1,1200,620,616,4,9,1
2747,3181,1011,1,1200,620,602,4,9,1
2820,3309,1021,1,1180,620,600,4,9,1
2900,3426,1031,1,1190,630,617,4,9,1
2962,3535,1041,1,1190,630,639,4,9,1
3012,3566,1051,1,1190,630,665,4,9,1
3038,3561,1061,1,1190,630,705,4,9,1
3060,3532,1071,1,1190,630,733,4,9,1
3080,3453,1081,1,1190,630,721,4,9,1
3092,3352,1091,1,1190,630,722,4,9,1
3097,3236,1101,1,1190,630,731,4,9,1
3097,3162,1111,1,1180,620,708,4,9,1
3107,3113,1121,1,1180,620,663,4,9,1
3120,3082,1131,1,1180,620,619,4,9,1
3135,3075,1141,1,1180,620,546,4,9,1
3163,3097,1151,1,1180,620,433,4,9,1
3216,3139,1161,1,1180,620,301,4,9,1
3286,3217,1171,1,1180,620,178,4,9,1
3375,3313,1181,1,1160,630,149,4,9,1
3468,3420,1191,1,1160,630,203,4,9,1
3552,3518,1201,1,1170,630,339,4,9,1
3627,3571,1211,1,1170,630,465,4,9,1
3669,3593,1221,1,1170,630,572,4,9,1
3696,3579,1231,1,1170,630,655,4,9,1
3714,3529,1241,1,1190,640,694,4,9,1
3714,3454,1251,1,1190,640,700,4,9,1
3708,3348,1261,1,1190,640,721,4,9,1
3689,3239,1271,1,1200,640,763,4,9,1
3664,3155,1281,1,1220,650,762,4,9,1
3643,3089,1282,1,1220,650,760,4,9,1
3630,3058,1292,1,1220,650,750,4,9,1
3630,3052,1302,1,1230,650,742,4,9,1
3630,3064,1312,1,1230,650,717,4,9,1
3639,3090,1322,1,1230,650,679,4,9,1
3653,3155,1332,1,1230,650,638,4,9,1
3685,3245,1342,1,1250,650,614,4,9,1
3740,3357,1352,1,1250,650,622,4,9,1
3811,3451,1362,1,1250,650,634,4,9,1
3898,3534,1372,1,1250,650,637,4,9,1
3989,3565,1382,1,1250,650,664,4,9,1
4085,3565,1392,1,1250,650,671,4,9,1
4171,3536,1402,1,1250,650,668,4,9,1
4250,3495,1412,1,1250,650,665,4,9,1
4317,3459,1422,1,1250,650,649,4,9,1
4377,3426,1432,1,1250,650,630,4,9,1
4431,3420,1442,1,1270,640,578,4,9,1
4494,3439,1452,1,1270,640,477,4,9,1
4567,3475,1462,1,1290,640,399,4,9,1
4646,3527,1472,1,1300,630,369,4,9,1
4712,3579,1482,1,1300,630,371,4,9,1
4755,3630,1492,1,1320,630,439,4,9,1
4783,3645,1502,1,1320,630,586,4,9,1
4794,3619,1512,1,1320,630,705,4,9,1
4794,3566,1522,1,1330,620,767,4,9,1
4784,3439,1532,1,1330,630,829,4,9,1
4784,3285,1542,1,1330,630,855,4,9,1
4779,3112,1552,1,1330,630,866,4,9,1
4779,2951,1562,1,1320,640,866,4,9,1
4787,2818,1572,1,1300,650,861,4,9,1
4798,2704,1582,1,1280,650,860,4,9,1
4810,2654,1592,1,1280,650,820,4,9,1
4826,2649,1602,1,1260,660,782,4,9,1
4853,2673,1612,1,1240,660,708,4,9,1
4911,2753,1622,1,1240,660,567,4,9,1
4991,2884,1632,1,1220,670,366,4,9,1
5106,3048,1642,1,1200,670,304,4,9,1
5221,3211,1652,1,1200,670,312,4,9,1
5306,3323,1662,1,1180,680,425,4,9,1
5369,3400,1672,1,1180,680,586,4,9,1
5378,3395,1682,1,1180,680,721,4,9,1
5346,3307,1692,1,1180,680,790,4,9,1
5287,3165,1702,1,1180,680,858,4,9,1
5173,2961,1712,1,1180,680,924,4,9,1
5001,2689,1722,1,1180,680,982,4,9,1
4791,2372,1732,1,1160,680,1000,4,9,1
4529,2004,1742,1,1160,680,1023,4,9,1
4247,1603,1752,1,1160,680,1023,4,9,1
3952,1180,1762,1,1120,670,1023,4,9,1
3678,822,1772,1,1100,680,1023,4,9,1
3438,504,1782,1,1100,680,1023,4,9,1
3220,214,1792,1,1080,680,994,4,9,1
3082,58,1802,1,1050,680,965,4,9,1
3019,0,1812,1,1020,680,824,4,9,1
3007,8,1822,1,1000,680,693,4,9,1
3034,69,1832,1,950,680,394,4,9,1
0,0,1842,0,0,0,0,4,9,1
0,0,1852,0,0,0,0,4,9,1
0,0,1862,0,0,0,0,4,9,1
0,0,1872,0,0,0,0,4,9,1
0,0,1882,0,0,0,0,4,9,1
0,0,1892,0,0,0,0,4,9,1
0,0,1902,0,0,0,0,4,9,1
0,0,1912,0,0,0,0,4,9,1
0,0,1922,0,0,0,0,4,9,1
0,0,1932,0,0,0,0,4,9,1
0,0,1942,0,0,0,0,4,9,1
0,0,1952,0,0,0,0,4,9,1
0,0,1962,0,0,0,0,4,9,1
0,0,1972,0,0,0,0,4,9,1
0,0,1982,0,0,0,0,4,9,1
0,0,1992,0,0,0,0,4,9,1
0,0,2002,0,0,0,0,4,9,1
0,0,2012,0,0,0,0,4,9,1
0,0,2022,0,0,0,0,4,9,1
0,0,2032,0,0,0,0,4,9,1
0,0,2042,0,0,0,0,4,9,1
0,0,2052,0,0,0,0,4,9,1
0,0,2062,0,0,0,0,4,9,1
0,0,2072,0,0,0,0,4,9,1
0,0,2082,0,0,0,0,4,9,1
0,0,2092,0,0,0,0,4,9,1
0,0,2102,0,0,0,0,4,9,1
0,0,2112,0,0,0,0,4,9,1
0,0,2122,0,0,0,0,4,9,1
0,0,2132,0,0,0,0,4,9,1
0,0,2142,0,0,0,0,4,9,1
0,0,2152,0,0,0,0,4,9,1
0,0,2162,0,0,0,0,4,9,1
0,0,2172,0,0,0,0,4,9,1
0,0,2182,0,0,0,0,4,9,1
0,0,2192,0,0,0,0,4,9,1
0,0,2202,0,0,0,0,4,9,1
0,0,2212,0,0,0,0,4,9,1
0,0,2222,0,0,0,0,4,9,1
0,0,2232,0,0,0,0,4,9,1
0,0,2242,0,0,0,0,4,9,1
0,0,2252,0,0,0,0,4,9,1
0,0,2262,0,0,0,0,4,9,1
0,0,2272,0,0,0,0,4,9,1
0,0,2282,0,0,0,0,4,9,1
0,0,2292,0,0,0,0,4,9,1
0,0,2302,0,0,0,0,4,9,1
0,0,2312,0,0,0,0,4,9,1
0,0,2322,0,0,0,0,4,9,1
0,0,2332,0,0,0,0,4,9,1
0,0,2342,0,0,0,0,4,9,1
0,0,2352,0,0,0,0,4,9,1
0,0,2362,0,0,0,0,4,9,1
0,0,2372,0,0,0,0,4,9,1
0,0,2382,0,0,0,0,4,9,1
0,0,2392,0,0,0,0,4,9,1
0,0,2402,0,0,0,0,4,9,1
0,0,2412,0,0,0,0,4,9,1
0,0,2422,0,0,0,0,4,9,1
876,4695,0,0,1300,750,465,4,10,1
1040,4892,10,1,1270,740,501,4,10,1
1024,4932,20,1,1260,720,595,4,10,1
1024,4939,30,1,1250,700,633,4,10,1
1012,4923,40,1,1240,670,676,4,10,1
996,4871,50,1,1220,670,730,4,10,1
940,4688,60,1,1230,650,773,4,10,1
850,4418,70,1,1240,640,800,4,10,1
736,4153,80,1,1210,630,817,4,10,1
590,3854,90,1,1220,610,837,4,10,1
446,3533,100,1,1190,600,857,4,10,1
306,3244,110,1,1200,580,860,4,10,1
174,3014,120,1,1170,580,855,4,10,1
84,2823,130,1,1160,570,832,4,10,1
20,2715,140,1,1150,580,758,4,10,1
0,2657,150,1,1130,580,616,4,10,1
8,2633,160,1,1120,580,431,4,10,1
34,2633,170,1,1100,580,141,4,10,1
434,3678,240,0,1050,580,296,4,10,1
645,4254,250,1,1050,580,371,4,10,1
728,4439,260,1,1050,580,467,4,10,1
793,4537,270,1,1060,580,550,4,10,1
853,4578,280,1,1090,590,645,4,10,1
911,4549,290,1,1100,580,719,4,10,1
967,4431,300,1,1100,580,768,4,10,1
1033,4254,310,1,1120,580,799,4,10,1
1093,4049,320,1,1130,580,823,4,10,1
1132,3830,330,1,1160,580,828,4,10,1
1158,3603,340,1,1160,580,837,4,10,1
1163,3390,350,1,1170,580,836,4,10,1
1163,3214,360,1,1170,580,833,4,10,1
1151,3063,370,1,1180,590,805,4,10,1
1151,2950,380,1,1170,590,728,4,10,1
1151,2885,391,1,1170,590,583,4,10,1
1179,2853,401,1,1170,590,414,4,10,1
1221,2859,411,1,1150,600,95,4,10,1
1712,4095,481,0,1080,610,520,4,10,1
1868,4506,491,1,1080,610,611,4,10,1
1882,4572,501,1,1100,600,705,4,10,1
1837,4572,511,1,1100,600,745,4,10,1
1773,4540,521,1,1120,600,750,4,10,1
1695,4410,531,1,1130,600,768,4,10,1
1602,4220,541,1,1130,600,784,4,10,1
1491,3990,551,1,1150,600,785,4,10,1
1369,3753,561,1,1150,600,802,4,10,1
1246,3549,571,1,1170,590,800,4,10,1
1124,3366,581,1,1170,590,784,4,10,1
1032,3207,591,1,1180,590,752,4,10,1
960,3096,601,1,1180,590,658,4,10,1
923,3016,611,1,1180,590,472,4,10,1
923,2991,621,1,1170,590,292,4,10,1
