x,y,time,button,azimuth,altitude,pressure,user,signature,genuine
0,0,2292,0,0,0,0,2,7,1
0,0,2302,0,0,0,0,2,7,1
0,0,2312,0,0,0,0,2,7,1
0,0,2322,0,0,0,0,2,7,1
0,0,2332,0,0,0,0,2,7,1
0,0,2342,0,0,0,0,2,7,1
0,0,2352,0,0,0,0,2,7,1
0,0,2362,0,0,0,0,2,7,1
0,0,2372,0,0,0,0,2,7,1
0,0,2382,0,0,0,0,2,7,1
0,0,2392,0,0,0,0,2,7,1
0,0,2402,0,0,0,0,2,7,1
0,0,2412,0,0,0,0,2,7,1
0,0,2422,0,0,0,0,2,7,1
0,0,2432,0,0,0,0,2,7,1
0,0,2442,0,0,0,0,2,7,1
0,0,2452,0,0,0,0,2,7,1
0,0,2462,0,0,0,0,2,7,1
0,0,2472,0,0,0,0,2,7,1
0,0,2482,0,0,0,0,2,7,1
0,0,2492,0,0,0,0,2,7,1
0,0,2502,0,0,0,0,2,7,1
0,0,2512,0,0,0,0,2,7,1
0,0,2522,0,0,0,0,2,7,1
78,2662,0,0,1050,650,532,2,8,1
112,2523,10,1,1050,650,556,2,8,1
161,2577,20,1,1050,650,575,2,8,1
273,2695,30,1,1050,650,595,2,8,1
482,2791,40,1,1050,650,591,2,8,1
756,2849,50,1,1050,650,594,2,8,1
1018,2889,60,1,1050,650,592,2,8,1
1256,2913,71,1,1050,650,595,2,8,1
1479,2900,81,1,1050,650,548,2,8,1
1632,2863,91,1,1050,650,423,2,8,1
1734,2820,101,1,1050,650,160,2,8,1
1417,2934,181,0,1300,580,302,2,8,1
1406,2717,191,1,1320,570,348,2,8,1
1386,2717,201,1,1340,550,420,2,8,1
1356,2637,211,1,1360,540,512,2,8,1
1313,2501,221,1,1370,530,567,2,8,1
1270,2276,231,1,1400,520,595,2,8,1
1249,1993,241,1,1420,500,624,2,8,1
1242,1671,251,1,1430,490,650,2,8,1
1276,1369,261,1,1440,480,667,2,8,1
1291,1062,271,1,1450,470,691,2,8,1
1291,794,281,1,1450,470,724,2,8,1
1227,554,291,1,1450,470,736,2,8,1
1120,347,301,1,1450,480,749,2,8,1
984,190,311,1,1450,480,754,2,8,1
810,66,321,1,1450,480,742,2,8,1
608,0,331,1,1440,490,697,2,8,1
386,19,341,1,1440,490,583,2,8,1
167,96,351,1,1430,500,413,2,8,1
0,273,361,1,1430,500,183,2,8,1
2273,1479,491,0,1450,500,477,2,8,1
2407,1217,501,1,1460,490,514,2,8,1
2369,1232,511,1,1460,490,524,2,8,1
2310,1158,521,1,1460,490,567,2,8,1
2320,1026,531,1,1460,490,589,2,8,1
2376,878,541,1,1460,490,589,2,8,1
2473,748,551,1,1460,490,600,2,8,1
2604,631,561,1,1470,490,605,2,8,1
2758,588,571,1,1470,490,605,2,8,1
2925,611,581,1,1470,490,608,2,8,1
3052,678,591,1,1470,490,606,2,8,1
3153,788,601,1,1470,490,613,2,8,1
3182,934,611,1,1470,490,613,2,8,1
3146,1105,621,1,1460,500,611,2,8,1
3067,1326,631,1,1460,500,663,2,8,1
2962,1480,641,1,1460,500,700,2,8,1
2853,1590,651,1,1460,500,700,2,8,1
2742,1583,661,1,1460,500,699,2,8,1
2630,1496,671,1,1450,500,693,2,8,1
2522,1357,681,1,1450,500,688,2,8,1
2460,1227,691,1,1450,500,681,2,8,1
2427,1131,701,1,1450,500,678,2,8,1
2415,1058,711,1,1450,500,679,2,8,1
2433,1058,721,1,1450,500,681,2,8,1
2472,1111,731,1,1450,500,681,2,8,1
2592,1204,741,1,1450,500,685,2,8,1
2776,1367,751,1,1450,500,694,2,8,1
3002,1531,761,1,1460,490,700,2,8,1
3221,1697,771,1,1460,490,711,2,8,1
3406,1781,781,1,1460,490,719,2,8,1
3568,1781,791,1,1470,480,724,2,8,1
3707,1718,801,1,1480,480,730,2,8,1
3820,1600,811,1,1480,480,731,2,8,1
3916,1467,821,1,1480,480,731,2,8,1
3962,1323,831,1,1490,490,731,2,8,1
3962,1176,841,1,1480,500,721,2,8,1
3937,1065,851,1,1480,500,727,2,8,1
3892,978,861,1,1500,500,728,2,8,1
3873,953,871,1,1500,500,737,2,8,1
3873,953,882,1,1500,500,731,2,8,1
3873,953,892,1,1500,500,730,2,8,1
3940,1030,902,1,1510,500,722,2,8,1
4040,1180,912,1,1510,500,728,2,8,1
4188,1384,922,1,1510,500,727,2,8,1
4338,1545,932,1,1520,510,728,2,8,1
4488,1638,942,1,1520,510,730,2,8,1
4550,1686,952,1,1520,510,730,2,8,1
4589,1643,962,1,1520,510,736,2,8,1
4612,1519,972,1,1530,510,736,2,8,1
4622,1341,982,1,1530,510,734,2,8,1
4644,1101,992,1,1530,520,737,2,8,1
4673,925,1002,1,1530,520,740,2,8,1
4753,792,1012,1,1530,520,742,2,8,1
4863,701,1022,1,1530,520,748,2,8,1
4994,672,1032,1,1530,520,746,2,8,1
5157,684,1042,1,1530,520,745,2,8,1
5358,769,1052,1,1540,520,742,2,8,1
5585,915,1062,1,1540,520,739,2,8,1
5798,1103,1072,1,1540,520,736,2,8,1
6014,1348,1082,1,1550,520,745,2,8,1
6147,1575,1092,1,1550,520,752,2,8,1
6224,1789,1102,1,1550,520,768,2,8,1
6239,1916,1112,1,1550,520,773,2,8,1
6212,1963,1122,1,1550,520,770,2,8,1
6156,1958,1132,1,1550,520,771,2,8,1
6055,1879,1142,1,1560,530,768,2,8,1
5927,1714,1152,1,1560,530,765,2,8,1
5780,1491,1162,1,1560,530,763,2,8,1
5710,1252,1172,1,1560,530,767,2,8,1
5693,1041,1172,1,1560,530,774,2,8,1
5710,849,1182,1,1560,530,776,2,8,1
5772,731,1192,1,1580,530,776,2,8,1
5893,682,1202,1,1580,530,774,2,8,1
6054,682,1212,1,1570,540,762,2,8,1
6249,773,1222,1,1570,540,746,2,8,1
6489,953,1232,1,1570,540,725,2,8,1
6760,1190,1242,1,1570,540,737,2,8,1
7021,1472,1252,1,1570,540,754,2,8,1
7202,1696,1262,1,1570,540,790,2,8,1
7330,1881,1272,1,1560,550,808,2,8,1
7371,1938,1282,1,1560,550,808,2,8,1
7377,1913,1292,1,1580,550,817,2,8,1
7360,1833,1302,1,1580,550,820,2,8,1
7360,1654,1312,1,1580,550,818,2,8,1
7427,1492,1322,1,1580,550,820,2,8,1
7539,1342,1332,1,1590,550,824,2,8,1
7669,1216,1342,1,1590,550,854,2,8,1
7786,1117,1352,1,1600,550,891,2,8,1
7894,1037,1362,1,1600,550,900,2,8,1
7995,970,1372,1,1620,560,903,2,8,1
8045,904,1392,1,1620,560,906,2,8,1
8060,839,1402,1,1630,560,891,2,8,1
7980,757,1412,1,1630,560,751,2,8,1
7814,667,1422,1,1630,560,376,2,8,1
0,0,1432,0,0,0,0,2,8,1
0,0,1442,0,0,0,0,2,8,1
0,0,1452,0,0,0,0,2,8,1
0,0,1462,0,0,0,0,2,8,1
0,0,1472,0,0,0,0,2,8,1
0,0,1482,0,0,0,0,2,8,1
0,0,1492,0,0,0,0,2,8,1
0,0,1502,0,0,0,0,2,8,1
0,0,1512,0,0,0,0,2,8,1
0,0,1522,0,0,0,0,2,8,1
0,0,1532,0,0,0,0,2,8,1
0,0,1542,0,0,0,0,2,8,1
0,0,1552,0,0,0,0,2,8,1
0,0,1562,0,0,0,0,2,8,1
0,0,1572,0,0,0,0,2,8,1
0,0,1582,0,0,0,0,2,8,1
0,0,1592,0,0,0,0,2,8,1
0,0,1602,0,0,0,0,2,8,1
0,0,1612,0,0,0,0,2,8,1
0,0,1622,0,0,0,0,2,8,1
0,0,1632,0,0,0,0,2,8,1
0,0,1642,0,0,0,0,2,8,1
0,0,1652,0,0,0,0,2,8,1
0,0,1662,0,0,0,0,2,8,1
0,0,1672,0,0,0,0,2,8,1
0,0,1682,0,0,0,0,2,8,1
0,0,1692,0,0,0,0,2,8,1
0,0,1702,0,0,0,0,2,8,1
0,0,1712,0,0,0,0,2,8,1
0,0,1722,0,0,0,0,2,8,1
0,0,1732,0,0,0,0,2,8,1
0,0,1742,0,0,0,0,2,8,1
0,0,1752,0,0,0,0,2,8,1
0,0,1762,0,0,0,0,2,8,1
0,0,1772,0,0,0,0,2,8,1
0,0,1782,0,0,0,0,2,8,1
0,0,1792,0,0,0,0,2,8,1
0,0,1802,0,0,0,0,2,8,1
0,0,1812,0,0,0,0,2,8,1
0,0,1822,0,0,0,0,2,8,1
0,0,1832,0,0,0,0,2,8,1
0,0,1842,0,0,0,0,2,8,1
0,0,1852,0,0,0,0,2,8,1
0,0,1862,0,0,0,0,2,8,1
0,0,1872,0,0,0,0,2,8,1
0,0,1882,0,0,0,0,2,8,1
0,0,1892,0,0,0,0,2,8,1
0,0,1902,0,0,0,0,2,8,1
0,0,1912,0,0,0,0,2,8,1
0,0,1922,0,0,0,0,2,8,1
0,0,1932,0,0,0,0,2,8,1
0,0,1942,0,0,0,0,2,8,1
0,0,1952,0,0,0,0,2,8,1
0,0,1962,0,0,0,0,2,8,1
0,0,1972,0,0,0,0,2,8,1
0,0,1982,0,0,0,0,2,8,1
0,0,1992,0,0,0,0,2,8,1
0,0,2002,0,0,0,0,2,8,1
0,0,2012,0,0,0,0,2,8,1
0,0,2022,0,0,0,0,2,8,1
0,0,2032,0,0,0,0,2,8,1
0,0,2042,0,0,0,0,2,8,1
0,0,2052,0,0,0,0,2,8,1
0,0,2062,0,0,0,0,2,8,1
0,0,2072,0,0,0,0,2,8,1
0,0,2082,0,0,0,0,2,8,1
0,0,2092,0,0,0,0,2,8,1
0,0,2102,0,0,0,0,2,8,1
0,0,2112,0,0,0,0,2,8,1
0,0,2122,0,0,0,0,2,8,1
0,0,2132,0,0,0,0,2,8,1
0,0,2142,0,0,0,0,2,8,1
0,0,2152,0,0,0,0,2,8,1
0,0,2162,0,0,0,0,2,8,1
0,0,2172,0,0,0,0,2,8,1
0,0,2182,0,0,0,0,2,8,1
0,0,2192,0,0,0,0,2,8,1
0,0,2202,0,0,0,0,2,8,1
0,0,2212,0,0,0,0,2,8,1
0,0,2222,0,0,0,0,2,8,1
0,0,2232,0,0,0,0,2,8,1
0,0,2242,0,0,0,0,2,8,1
0,0,2252,0,0,0,0,2,8,1
0,0,2262,0,0,0,0,2,8,1
0,0,2272,0,0,0,0,2,8,1
0,0,2282,0,0,0,0,2,8,1
0,0,2292,0,0,0,0,2,8,1
0,0,2302,0,0,0,0,2,8,1
0,0,2312,0,0,0,0,2,8,1
0,0,2322,0,0,0,0,2,8,1
0,0,2332,0,0,0,0,2,8,1
0,0,2342,0,0,0,0,2,8,1
0,0,2352,0,0,0,0,2,8,1
0,0,2362,0,0,0,0,2,8,1
0,0,2372,0,0,0,0,2,8,1
0,0,2382,0,0,0,0,2,8,1
0,0,2392,0,0,0,0,2,8,1
0,0,2402,0,0,0,0,2,8,1
0,0,2412,0,0,0,0,2,8,1
0,0,2422,0,0,0,0,2,8,1
0,0,2432,0,0,0,0,2,8,1
0,0,2442,0,0,0,0,2,8,1
0,0,2452,0,0,0,0,2,8,1
0,0,2462,0,0,0,0,2,8,1
0,0,2472,0,0,0,0,2,8,1
0,0,2482,0,0,0,0,2,8,1
0,0,2492,0,0,0,0,2,8,1
0,0,2502,0,0,0,0,2,8,1
0,0,2512,0,0,0,0,2,8,1
0,0,2522,0,0,0,0,2,8,1
0,0,2532,0,0,0,0,2,8,1
0,0,2542,0,0,0,0,2,8,1
434,3017,0,0,1350,800,392,2,9,1
484,2878,10,1,1350,800,461,2,9,1
519,2892,20,1,1350,800,535,2,9,1
642,2944,30,1,1350,800,568,2,9,1
824,2997,40,1,1350,800,567,2,9,1
1044,3051,50,1,1350,800,569,2,9,1
1305,3109,60,1,1390,790,553,2,9,1
1594,3133,70,1,1380,780,448,2,9,1
1818,3133,80,1,1380,750,183,2,9,1
1391,2954,150,0,1440,570,455,2,9,1
1311,2777,160,1,1440,540,486,2,9,1
1283,2817,170,1,1450,530,520,2,9,1
1263,2728,180,1,1440,510,540,2,9,1
1279,2486,190,1,1440,490,567,2,9,1
1297,2143,200,1,1440,480,603,2,9,1
1321,1748,210,1,1450,470,631,2,9,1
1347,1350,220,1,1450,460,663,2,9,1
1358,1032,230,1,1450,460,700,2,9,1
1334,767,240,1,1440,470,739,2,9,1
1286,559,260,1,1440,470,765,2,9,1
1171,382,270,1,1440,470,784,2,9,1
981,225,280,1,1430,480,780,2,9,1
741,95,290,1,1430,480,771,2,9,1
478,27,300,1,1420,480,724,2,9,1
233,0,310,1,1410,490,616,2,9,1
0,43,320,1,1420,490,387,2,9,1
2038,1442,440,0,1400,480,620,2,9,1
2434,1065,450,1,1400,480,578,2,9,1
2503,1071,460,1,1400,480,595,2,9,1
2503,1010,470,1,1430,480,634,2,9,1
2551,904,480,1,1430,480,643,2,9,1
2625,735,490,1,1430,480,647,2,9,1
2730,627,500,1,1430,480,653,2,9,1
2848,560,510,1,1430,480,658,2,9,1
2975,560,520,1,1440,480,661,2,9,1
3069,618,530,1,1440,480,665,2,9,1
3112,710,540,1,1430,490,661,2,9,1
3122,843,550,1,1440,490,665,2,9,1
3060,997,560,1,1440,490,668,2,9,1
2961,1164,570,1,1440,490,668,2,9,1
2837,1241,580,1,1440,490,665,2,9,1
2702,1191,590,1,1440,490,665,2,9,1
2571,1057,600,1,1440,490,667,2,9,1
2470,850,610,1,1440,490,670,2,9,1
2387,676,620,1,1440,490,668,2,9,1
2346,525,630,1,1440,490,668,2,9,1
2336,468,640,1,1440,490,662,2,9,1
2346,463,650,1,1440,490,681,2,9,1
2408,494,660,1,1440,490,688,2,9,1
2549,598,671,1,1440,490,693,2,9,1
2742,781,681,1,1440,490,696,2,9,1
3000,1017,691,1,1440,490,727,2,9,1
3217,1211,701,1,1440,490,730,2,9,1
3407,1325,711,1,1440,490,739,2,9,1
3520,1385,721,1,1450,500,745,2,9,1
3609,1366,731,1,1460,490,751,2,9,1
3681,1290,741,1,1460,490,757,2,9,1
3746,1176,751,1,1470,490,756,2,9,1
3802,1068,761,1,1470,490,760,2,9,1
3852,954,771,1,1470,490,767,2,9,1
3871,845,781,1,1480,500,771,2,9,1
3865,742,791,1,1480,500,771,2,9,1
3841,677,801,1,1480,500,777,2,9,1
3817,649,811,1,1490,510,794,2,9,1
3810,649,821,1,1490,510,797,2,9,1
3815,649,831,1,1490,510,788,2,9,1
3843,739,841,1,1490,510,787,2,9,1
3948,878,851,1,1500,510,787,2,9,1
4103,1055,861,1,1500,510,784,2,9,1
4280,1195,871,1,1500,510,794,2,9,1
4419,1310,881,1,1500,510,794,2,9,1
4533,1315,891,1,1500,510,794,2,9,1
4596,1249,901,1,1510,510,783,2,9,1
4640,1137,911,1,1510,510,784,2,9,1
4671,985,921,1,1510,510,784,2,9,1
4686,813,931,1,1510,510,785,2,9,1
4703,628,941,1,1510,510,790,2,9,1
4766,524,951,1,1510,510,793,2,9,1
4858,466,961,1,1530,520,800,2,9,1
4986,439,971,1,1530,520,802,2,9,1
5163,480,981,1,1530,520,799,2,9,1
5372,582,991,1,1540,520,796,2,9,1
5596,724,1001,1,1540,520,803,2,9,1
5803,924,1011,1,1540,520,800,2,9,1
5971,1124,1021,1,1540,530,796,2,9,1
6118,1313,1031,1,1540,530,800,2,9,1
6167,1496,1041,1,1540,530,806,2,9,1
6167,1603,1051,1,1540,530,800,2,9,1
6123,1641,1061,1,1540,530,796,2,9,1
6042,1633,1071,1,1540,530,794,2,9,1
5929,1546,1081,1,1540,530,790,2,9,1
5795,1373,1091,1,1550,520,790,2,9,1
5689,1143,1101,1,1550,520,797,2,9,1
5639,930,1111,1,1550,520,797,2,9,1
5627,748,1121,1,1550,520,802,2,9,1
5663,587,1131,1,1540,530,808,2,9,1
5757,523,1142,1,1540,530,811,2,9,1
5890,541,1152,1,1540,530,806,2,9,1
6089,615,1162,1,1540,530,796,2,9,1
6320,782,1172,1,1540,530,787,2,9,1
6573,1017,1182,1,1560,530,787,2,9,1
6818,1298,1192,1,1560,530,797,2,9,1
7035,1566,1202,1,1560,530,827,2,9,1
7233,1731,1212,1,1570,540,845,2,9,1
7345,1828,1222,1,1570,540,858,2,9,1
7408,1812,1232,1,1570,540,858,2,9,1
7438,1692,1242,1,1580,550,866,2,9,1
7438,1502,1252,1,1580,550,869,2,9,1
7444,1269,1262,1,1580,550,866,2,9,1
7509,1096,1272,1,1590,550,878,2,9,1
7615,963,1282,1,1590,550,906,2,9,1
7719,863,1292,1,1600,550,933,2,9,1
7817,770,1302,1,1620,560,938,2,9,1
7885,682,1312,1,1630,560,943,2,9,1
7935,565,1322,1,1630,560,941,2,9,1
7911,442,1332,1,1650,560,911,2,9,1
7815,313,1342,1,1660,560,796,2,9,1
7670,188,1352,1,1660,560,617,2,9,1
0,0,1362,0,0,0,0,2,9,1
0,0,1372,0,0,0,0,2,9,1
0,0,1382,0,0,0,0,2,9,1
0,0,1392,0,0,0,0,2,9,1
0,0,1402,0,0,0,0,2,9,1
0,0,1412,0,0,0,0,2,9,1
0,0,1422,0,0,0,0,2,9,1
0,0,1432,0,0,0,0,2,9,1
0,0,1442,0,0,0,0,2,9,1
0,0,1452,0,0,0,0,2,9,1
0,0,1462,0,0,0,0,2,9,1
0,0,1472,0,0,0,0,2,9,1
0,0,1482,0,0,0,0,2,9,1
0,0,1492,0,0,0,0,2,9,1
0,0,1502,0,0,0,0,2,9,1
0,0,1512,0,0,0,0,2,9,1
0,0,1522,0,0,0,0,2,9,1
0,0,1532,0,0,0,0,2,9,1
0,0,1542,0,0,0,0,2,9,1
0,0,1552,0,0,0,0,2,9,1
0,0,1562,0,0,0,0,2,9,1
0,0,1572,0,0,0,0,2,9,1
0,0,1582,0,0,0,0,2,9,1
0,0,1592,0,0,0,0,2,9,1
0,0,1602,0,0,0,0,2,9,1
0,0,1612,0,0,0,0,2,9,1
0,0,1622,0,0,0,0,2,9,1
0,0,1632,0,0,0,0,2,9,1
0,0,1642,0,0,0,0,2,9,1
0,0,1652,0,0,0,0,2,9,1
0,0,1662,0,0,0,0,2,9,1
0,0,1672,0,0,0,0,2,9,1
0,0,1682,0,0,0,0,2,9,1
0,0,1692,0,0,0,0,2,9,1
0,0,1702,0,0,0,0,2,9,1
0,0,1712,0,0,0,0,2,9,1
0,0,1722,0,0,0,0,2,9,1
0,0,1732,0,0,0,0,2,9,1
0,0,1742,0,0,0,0,2,9,1
0,0,1752,0,0,0,0,2,9,1
0,0,1762,0,0,0,0,2,9,1
0,0,1772,0,0,0,0,2,9,1
0,0,1782,0,0,0,0,2,9,1
0,0,1792,0,0,0,0,2,9,1
0,0,1802,0,0,0,0,2,9,1
0,0,1812,0,0,0,0,2,9,1
0,0,1822,0,0,0,0,2,9,1
0,0,1832,0,0,0,0,2,9,1
0,0,1842,0,0,0,0,2,9,1
0,0,1852,0,0,0,0,2,9,1
0,0,1862,0,0,0,0,2,9,1
0,0,1872,0,0,0,0,2,9,1
0,0,1882,0,0,0,0,2,9,1
0,0,1892,0,0,0,0,2,9,1
0,0,1902,0,0,0,0,2,9,1
0,0,1912,0,0,0,0,2,9,1
0,0,1922,0,0,0,0,2,9,1
0,0,1932,0,0,0,0,2,9,1
0,0,1942,0,0,0,0,2,9,1
0,0,1952,0,0,0,0,2,9,1
0,0,1962,0,0,0,0,2,9,1
0,0,1972,0,0,0,0,2,9,1
0,0,1982,0,0,0,0,2,9,1
0,0,1992,0,0,0,0,2,9,1
0,0,2002,0,0,0,0,2,9,1
0,0,2012,0,0,0,0,2,9,1
0,0,2022,0,0,0,0,2,9,1
0,0,2032,0,0,0,0,2,9,1
0,0,2042,0,0,0,0,2,9,1
0,0,2052,0,0,0,0,2,9,1
0,0,2062,0,0,0,0,2,9,1
0,0,2072,0,0,0,0,2,9,1
0,0,2082,0,0,0,0,2,9,1
0,0,2092,0,0,0,0,2,9,1
0,0,2102,0,0,0,0,2,9,1
0,0,2112,0,0,0,0,2,9,1
0,0,2122,0,0,0,0,2,9,1
0,0,2132,0,0,0,0,2,9,1
0,0,2142,0,0,0,0,2,9,1
0,0,2152,0,0,0,0,2,9,1
0,0,2162,0,0,0,0,2,9,1
0,0,2172,0,0,0,0,2,9,1
0,0,2182,0,0,0,0,2,9,1
0,0,2192,0,0,0,0,2,9,1
0,0,2202,0,0,0,0,2,9,1
0,0,2212,0,0,0,0,2,9,1
0,0,2222,0,0,0,0,2,9,1
0,0,2232,0,0,0,0,2,9,1
0,0,2242,0,0,0,0,2,9,1
0,0,2252,0,0,0,0,2,9,1
0,0,2262,0,0,0,0,2,9,1
0,0,2272,0,0,0,0,2,9,1
0,0,2282,0,0,0,0,2,9,1
0,0,2292,0,0,0,0,2,9,1
0,0,2302,0,0,0,0,2,9,1
0,0,2312,0,0,0,0,2,9,1
0,0,2322,0,0,0,0,2,9,1
0,0,2332,0,0,0,0,2,9,1
0,0,2342,0,0,0,0,2,9,1
0,0,2352,0,0,0,0,2,9,1
0,0,2362,0,0,0,0,2,9,1
0,0,2372,0,0,0,0,2,9,1
0,0,2382,0,0,0,0,2,9,1
0,0,2392,0,0,0,0,2,9,1
0,0,2402,0,0,0,0,2,9,1
0,0,2412,0,0,0,0,2,9,1
0,0,2422,0,0,0,0,2,9,1
0,0,2432,0,0,0,0,2,9,1
0,0,2442,0,0,0,0,2,9,1
0,0,2452,0,0,0,0,2,9,1
0,0,2462,0,0,0,0,2,9,1
0,0,2472,0,0,0,0,2,9,1
0,0,2482,0,0,0,0,2,9,1
0,0,2492,0,0,0,0,2,9,1
0,0,2502,0,0,0,0,2,9,1
0,0,2512,0,0,0,0,2,9,1
0,0,2522,0,0,0,0,2,9,1
0,0,2532,0,0,0,0,2,9,1
666,3091,0,0,1600,630,496,2,10,1
623,3110,10,1,1620,610,562,2,10,1
613,3115,20,1,1610,590,600,2,10,1
587,3275,30,1,1590,550,619,2,10,1
700,3362,40,1,1580,520,611,2,10,1
889,3401,50,1,1560,500,617,2,10,1
1129,3413,60,1,1560,480,578,2,10,1
1403,3385,70,1,1550,470,430,2,10,1
1589,3331,80,1,1550,460,200,2,10,1
1403,3127,140,0,1520,440,242,2,10,1
1250,3105,150,1,1500,440,389,2,10,1
1230,3105,160,1,1500,450,428,2,10,1
1214,3114,170,1,1500,450,495,2,10,1
1204,3045,180,1,1490,460,548,2,10,1
1204,2862,190,1,1480,450,580,2,10,1
1209,2604,200,1,1480,450,585,2,10,1
1218,2284,210,1,1470,460,613,2,10,1
1218,1961,220,1,1470,460,641,2,10,1
1203,1630,230,1,1470,460,679,2,10,1
1157,1295,240,1,1450,460,719,2,10,1
1074,1010,250,1,1450,460,733,2,10,1
966,756,260,1,1450,460,748,2,10,1
817,524,270,1,1450,460,743,2,10,1
615,303,280,1,1440,470,731,2,10,1
377,139,290,1,1440,470,699,2,10,1
183,12,300,1,1440,470,568,2,10,1
0,0,310,1,1430,480,191,2,10,1
1585,1454,421,0,1420,480,509,2,10,1
1966,1176,431,1,1430,480,444,2,10,1
2024,1029,441,1,1430,480,517,2,10,1
1990,925,451,1,1430,480,578,2,10,1
2040,746,461,1,1420,470,586,2,10,1
2134,517,471,1,1420,470,600,2,10,1
2256,379,481,1,1430,480,605,2,10,1
2386,327,491,1,1440,470,602,2,10,1
2532,333,501,1,1440,470,589,2,10,1
2688,417,511,1,1430,480,561,2,10,1
2810,563,521,1,1440,480,548,2,10,1
2838,750,531,1,1440,480,556,2,10,1
2803,979,541,1,1440,480,592,2,10,1
2703,1172,551,1,1450,480,643,2,10,1
2569,1340,561,1,1450,480,666,2,10,1
2412,1373,571,1,1450,480,664,2,10,1
2275,1282,581,1,1450,480,668,2,10,1
2141,1108,591,1,1450,480,662,2,10,1
2017,898,601,1,1450,480,666,2,10,1
1956,727,611,1,1450,480,670,2,10,1
1931,581,621,1,1450,480,667,2,10,1
1919,514,631,1,1440,480,675,2,10,1
1928,504,641,1,1440,480,687,2,10,1
1952,533,651,1,1440,480,688,2,10,1
2074,653,661,1,1440,480,688,2,10,1
2291,863,671,1,1440,480,693,2,10,1
2571,1134,681,1,1440,480,699,2,10,1
2905,1408,691,1,1430,480,722,2,10,1
3180,1568,701,1,1430,480,731,2,10,1
3416,1652,711,1,1450,470,742,2,10,1
3558,1617,721,1,1450,470,746,2,10,1
3675,1509,731,1,1450,470,746,2,10,1
3775,1352,741,1,1460,480,749,2,10,1
3827,1141,751,1,1460,480,758,2,10,1
3827,961,761,1,1460,490,754,2,10,1
3803,803,771,1,1460,490,765,2,10,1
3762,667,781,1,1470,490,770,2,10,1
3727,586,791,1,1470,490,777,2,10,1
3695,542,801,1,1480,500,788,2,10,1
3695,542,811,1,1480,500,784,2,10,1
3705,591,821,1,1500,500,760,2,10,1
3770,674,831,1,1500,500,754,2,10,1
3874,878,841,1,1510,500,756,2,10,1
4022,1079,851,1,1510,500,760,2,10,1
4129,1191,861,1,1510,500,759,2,10,1
4209,1244,871,1,1510,500,762,2,10,1
4264,1187,881,1,1510,500,780,2,10,1
4297,1046,891,1,1510,500,784,2,10,1
4316,850,901,1,1510,500,784,2,10,1
4339,616,911,1,1510,500,784,2,10,1
4392,455,921,1,1520,510,784,2,10,1
4464,344,931,1,1520,510,790,2,10,1
4551,287,941,1,1520,510,793,2,10,1
4680,300,951,1,1520,510,796,2,10,1
4837,359,961,1,1530,520,797,2,10,1
5031,491,971,1,1530,520,783,2,10,1
5259,690,981,1,1530,520,784,2,10,1
5509,935,991,1,1540,520,790,2,10,1
5700,1152,1001,1,1540,520,797,2,10,1
5833,1330,1011,1,1550,510,812,2,10,1
5926,1482,1021,1,1560,510,818,2,10,1
5941,1554,1031,1,1560,510,811,2,10,1
5895,1571,1041,1,1560,510,803,2,10,1
5807,1551,1051,1,1560,510,799,2,10,1
5666,1449,1061,1,1560,510,799,2,10,1
5531,1262,1071,1,1560,510,796,2,10,1
5400,1019,1081,1,1560,510,808,2,10,1
5336,794,1091,1,1560,510,814,2,10,1
5352,618,1101,1,1560,510,824,2,10,1
5422,475,1111,1,1560,510,830,2,10,1
5545,399,1121,1,1560,510,829,2,10,1
5731,407,1131,1,1560,510,818,2,10,1
5960,472,1141,1,1560,510,787,2,10,1
6208,630,1151,1,1550,520,785,2,10,1
6462,850,1161,1,1560,530,777,2,10,1
6653,1111,1171,1,1560,530,782,2,10,1
6801,1364,1181,1,1560,530,797,2,10,1
6926,1533,1191,1,1570,540,832,2,10,1
7004,1645,1201,1,1570,540,828,2,10,1
7051,1640,1211,1,1570,540,869,2,10,1
7111,1525,1221,1,1580,540,875,2,10,1
7174,1338,1231,1,1580,550,878,2,10,1
7273,1102,1241,1,1580,550,893,2,10,1
7394,917,1251,1,1590,550,897,2,10,1
7516,766,1261,1,1590,550,896,2,10,1
7602,641,1271,1,1600,550,920,2,10,1
7664,547,1281,1,1600,550,932,2,10,1
7664,474,1291,1,1620,560,932,2,10,1
7603,413,1301,1,1630,560,908,2,10,1
7492,308,1311,1,1630,560,774,2,10,1
7260,174,1321,1,1630,560,444,2,10,1
0,0,1331,0,0,0,0,2,10,1
0,0,1341,0,0,0,0,2,10,1
0,0,1351,0,0,0,0,2,10,1
0,0,1361,0,0,0,0,2,10,1
0,0,1371,0,0,0,0,2,10,1
0,0,1381,0,0,0,0,2,10,1
0,0,1391,0,0,0,0,2,10,1
0,0,1401,0,0,0,0,2,10,1
0,0,1411,0,0,0,0,2,10,1
0,0,1421,0,0,0,0,2,10,1
0,0,1431,0,0,0,0,2,10,1
0,0,1441,0,0,0,0,2,10,1
0,0,1451,0,0,0,0,2,10,1
0,0,1461,0,0,0,0,2,10,1
0,0,1471,0,0,0,0,2,10,1
0,0,1481,0,0,0,0,2,10,1
0,0,1491,0,0,0,0,2,10,1
0,0,1501,0,0,0,0,2,10,1
0,0,1511,0,0,0,0,2,10,1
0,0,1521,0,0,0,0,2,10,1
