x,y,time,button,azimuth,altitude,pressure,user,signature,genuine
0,0,3082,0,0,0,0,7,10,1
0,0,3092,0,0,0,0,7,10,1
0,0,3102,0,0,0,0,7,10,1
0,0,3112,0,0,0,0,7,10,1
0,0,3122,0,0,0,0,7,10,1
0,0,3132,0,0,0,0,7,10,1
0,0,3142,0,0,0,0,7,10,1
0,0,3152,0,0,0,0,7,10,1
0,0,3162,0,0,0,0,7,10,1
0,0,3172,0,0,0,0,7,10,1
0,0,3182,0,0,0,0,7,10,1
0,0,3192,0,0,0,0,7,10,1
0,0,3202,0,0,0,0,7,10,1
0,0,3212,0,0,0,0,7,10,1
0,0,3222,0,0,0,0,7,10,1
0,0,3232,0,0,0,0,7,10,1
0,0,3242,0,0,0,0,7,10,1
0,0,3252,0,0,0,0,7,10,1
0,0,3262,0,0,0,0,7,10,1
0,0,3272,0,0,0,0,7,10,1
0,0,3282,0,0,0,0,7,10,1
0,0,3292,0,0,0,0,7,10,1
0,0,3302,0,0,0,0,7,10,1
0,0,3312,0,0,0,0,7,10,1
0,0,3322,0,0,0,0,7,10,1
0,0,3332,0,0,0,0,7,10,1
0,0,3342,0,0,0,0,7,10,1
0,0,3352,0,0,0,0,7,10,1
0,0,3362,0,0,0,0,7,10,1
0,0,3372,0,0,0,0,7,10,1
0,0,3382,0,0,0,0,7,10,1
0,0,3392,0,0,0,0,7,10,1
0,0,3402,0,0,0,0,7,10,1
0,0,3412,0,0,0,0,7,10,1
0,0,3422,0,0,0,0,7,10,1
0,0,3432,0,0,0,0,7,10,1
0,0,3442,0,0,0,0,7,10,1
0,0,3452,0,0,0,0,7,10,1
0,0,3462,0,0,0,0,7,10,1
0,0,3472,0,0,0,0,7,10,1
0,0,3482,0,0,0,0,7,10,1
0,0,3492,0,0,0,0,7,10,1
0,0,3502,0,0,0,0,7,10,1
22,5638,0,0,1190,370,317,7,11,1
84,5692,10,1,1200,390,332,7,11,1
48,5698,20,1,1220,400,340,7,11,1
90,5709,30,1,1220,410,336,7,11,1
160,5717,40,1,1230,430,371,7,11,1
248,5724,50,1,1240,440,418,7,11,1
360,5712,60,1,1230,450,473,7,11,1
475,5697,70,1,1240,460,501,7,11,1
577,5677,80,1,1240,460,527,7,11,1
670,5652,90,1,1250,460,556,7,11,1
750,5620,100,1,1240,470,564,7,11,1
805,5580,110,1,1240,470,564,7,11,1
844,5534,120,1,1240,470,575,7,11,1
853,5463,130,1,1240,480,583,7,11,1
815,5376,140,1,1250,480,592,7,11,1
745,5269,150,1,1260,490,589,7,11,1
638,5136,160,1,1260,490,592,7,11,1
501,4987,170,1,1260,490,592,7,11,1
343,4826,180,1,1250,500,595,7,11,1
197,4709,190,1,1250,500,624,7,11,1
95,4621,190,1,1260,500,665,7,11,1
23,4565,200,1,1260,500,685,7,11,1
7,4547,210,1,1250,510,696,7,11,1
14,4555,220,1,1250,510,702,7,11,1
35,4590,230,1,1250,510,700,7,11,1
91,4658,240,1,1250,510,702,7,11,1
184,4748,250,1,1250,510,690,7,11,1
302,4838,260,1,1230,510,702,7,11,1
429,4925,270,1,1230,510,691,7,11,1
548,5011,280,1,1220,500,691,7,11,1
655,5052,290,1,1220,500,691,7,11,1
756,5064,300,1,1220,500,702,7,11,1
848,5058,310,1,1230,510,693,7,11,1
926,5017,320,1,1230,510,696,7,11,1
995,4934,330,1,1230,510,699,7,11,1
1057,4822,340,1,1230,510,717,7,11,1
1108,4675,350,1,1230,510,724,7,11,1
1151,4449,360,1,1230,510,760,7,11,1
1183,4171,370,1,1220,500,777,7,11,1
1201,3882,380,1,1210,510,796,7,11,1
1209,3591,390,1,1210,510,809,7,11,1
1214,3298,400,1,1200,510,827,7,11,1
1214,3049,410,1,1190,510,822,7,11,1
1203,2840,420,1,1170,520,822,7,11,1
1190,2658,430,1,1160,520,825,7,11,1
1168,2537,440,1,1150,520,827,7,11,1
1139,2461,450,1,1140,530,829,7,11,1
1098,2414,460,1,1100,520,763,7,11,1
1032,2422,470,1,1090,520,673,7,11,1
950,2507,480,1,1080,530,559,7,11,1
839,2644,491,1,1080,530,498,7,11,1
726,2826,501,1,1060,520,447,7,11,1
612,3002,511,1,1040,520,186,7,11,1
501,3120,521,1,1040,520,88,7,11,1
391,3202,531,1,1040,520,216,7,11,1
277,3279,541,1,1040,520,314,7,11,1
161,3354,551,1,1040,520,367,7,11,1
77,3414,561,1,1040,520,418,7,11,1
27,3466,571,1,1060,520,433,7,11,1
0,3513,581,1,1060,520,439,7,11,1
8,3566,591,1,1070,520,471,7,11,1
59,3643,601,1,1070,520,491,7,11,1
139,3734,611,1,1080,520,497,7,11,1
277,3832,621,1,1100,510,514,7,11,1
430,3929,631,1,1110,510,513,7,11,1
592,3993,641,1,1120,510,526,7,11,1
726,4035,651,1,1130,510,536,7,11,1
838,4044,661,1,1150,500,551,7,11,1
936,4016,671,1,1150,500,595,7,11,1
978,3963,681,1,1150,500,639,7,11,1
978,3851,691,1,1160,500,670,7,11,1
943,3703,701,1,1160,500,693,7,11,1
861,3531,711,1,1160,500,725,7,11,1
758,3319,721,1,1160,500,761,7,11,1
641,3135,731,1,1150,500,757,7,11,1
540,2969,741,1,1150,500,765,7,11,1
442,2830,751,1,1150,500,771,7,11,1
370,2748,761,1,1130,510,773,7,11,1
315,2704,771,1,1130,510,767,7,11,1
299,2715,781,1,1130,510,750,7,11,1
327,2813,791,1,1120,510,700,7,11,1
384,2969,801,1,1120,510,542,7,11,1
503,3185,811,1,1120,510,325,7,11,1
667,3419,821,1,1110,500,151,7,11,1
860,3666,831,1,1110,500,65,7,11,1
1050,3866,841,1,1110,500,36,7,11,1
1254,4064,851,1,1110,500,117,7,11,1
1467,4230,861,1,1110,500,226,7,11,1
1639,4377,871,1,1110,500,337,7,11,1
1778,4493,881,1,1130,500,422,7,11,1
1895,4566,891,1,1130,510,478,7,11,1
1978,4610,901,1,1150,500,515,7,11,1
2016,4624,911,1,1150,500,570,7,11,1
2025,4604,921,1,1170,510,611,7,11,1
1999,4562,931,1,1180,510,636,7,11,1
1929,4455,941,1,1190,500,679,7,11,1
1830,4325,951,1,1190,500,710,7,11,1
1722,4181,961,1,1190,500,749,7,11,1
1619,4037,971,1,1200,500,779,7,11,1
1547,3911,981,1,1200,500,784,7,11,1
1495,3796,991,1,1200,500,790,7,11,1
1490,3730,1001,1,1190,500,788,7,11,1
1521,3687,1011,1,1180,490,797,7,11,1
1576,3660,1021,1,1180,490,800,7,11,1
1681,3671,1031,1,1170,500,797,7,11,1
1820,3726,1041,1,1170,500,791,7,11,1
1982,3810,1051,1,1170,500,790,7,11,1
2134,3933,1061,1,1170,500,785,7,11,1
2302,4062,1071,1,1170,500,751,7,11,1
2481,4194,1081,1,1170,500,634,7,11,1
2633,4332,1091,1,1170,500,491,7,11,1
2752,4483,1101,1,1170,510,334,7,11,1
2850,4642,1111,1,1170,510,122,7,11,1
2923,5251,1152,0,1210,520,165,7,11,1
2864,5548,1162,1,1220,510,286,7,11,1
2838,5640,1172,1,1220,510,362,7,11,1
2817,5698,1182,1,1230,510,415,7,11,1
2817,5739,1192,1,1250,510,469,7,11,1
2840,5776,1202,1,1250,510,509,7,11,1
2886,5809,1212,1,1260,500,540,7,11,1
2950,5842,1222,1,1260,500,561,7,11,1
3025,5865,1232,1,1270,500,570,7,11,1
3101,5882,1242,1,1270,500,591,7,11,1
3178,5889,1252,1,1280,490,592,7,11,1
3257,5874,1262,1,1290,490,605,7,11,1
3322,5845,1272,1,1290,490,613,7,11,1
3378,5780,1282,1,1300,500,637,7,11,1
3387,5664,1292,1,1320,490,664,7,11,1
3352,5514,1302,1,1320,490,685,7,11,1
3288,5301,1312,1,1320,490,699,7,11,1
3205,5122,1322,1,1330,500,730,7,11,1
3146,4965,1332,1,1320,500,749,7,11,1
3104,4840,1342,1,1320,500,754,7,11,1
3094,4755,1352,1,1320,500,759,7,11,1
3106,4697,1362,1,1320,510,763,7,11,1
3132,4661,1372,1,1320,510,768,7,11,1
3181,4655,1382,1,1320,510,765,7,11,1
3256,4668,1392,1,1300,520,767,7,11,1
3347,4746,1402,1,1300,520,762,7,11,1
3456,4861,1412,1,1300,520,760,7,11,1
3556,5000,1422,1,1290,510,759,7,11,1
3649,5110,1432,1,1290,510,760,7,11,1
3720,5172,1442,1,1290,510,759,7,11,1
3778,5201,1452,1,1280,520,760,7,11,1
3826,5206,1462,1,1280,520,768,7,11,1
3869,5176,1472,1,1280,520,770,7,11,1
3903,5123,1482,1,1280,520,784,7,11,1
3932,5023,1492,1,1280,520,796,7,11,1
3946,4884,1502,1,1280,520,790,7,11,1
3946,4719,1512,1,1280,520,806,7,11,1
3946,4538,1522,1,1280,520,814,7,11,1
3946,4352,1532,1,1270,520,818,7,11,1
3946,4163,1542,1,1270,520,814,7,11,1
3958,4034,1552,1,1280,530,812,7,11,1
3982,3956,1562,1,1270,530,814,7,11,1
4013,3912,1572,1,1270,530,817,7,11,1
4046,3912,1582,1,1270,530,818,7,11,1
4081,3963,1592,1,1250,540,817,7,11,1
4115,4048,1602,1,1260,540,818,7,11,1
4149,4175,1612,1,1260,540,812,7,11,1
4189,4300,1622,1,1250,550,806,7,11,1
4226,4368,1632,1,1250,550,803,7,11,1
4246,4400,1642,1,1250,550,806,7,11,1
4254,4381,1652,1,1250,550,806,7,11,1
4271,4331,1662,1,1250,550,811,7,11,1
4282,4261,1672,1,1250,550,815,7,11,1
4290,4157,1682,1,1250,550,818,7,11,1
4290,4023,1692,1,1250,550,820,7,11,1
4274,3869,1702,1,1240,540,821,7,11,1
4253,3701,1712,1,1240,540,827,7,11,1
4226,3539,1722,1,1250,550,817,7,11,1
4189,3368,1732,1,1240,550,818,7,11,1
4144,3189,1742,1,1240,550,822,7,11,1
4094,3038,1752,1,1240,550,824,7,11,1
4038,2915,1762,1,1220,560,822,7,11,1
3979,2810,1772,1,1220,560,822,7,11,1
3916,2754,1782,1,1200,550,828,7,11,1
3856,2746,1792,1,1180,560,827,7,11,1
3802,2771,1802,1,1170,560,828,7,11,1
3755,2843,1812,1,1170,560,831,7,11,1
3731,2952,1822,1,1160,560,828,7,11,1
3722,3087,1832,1,1130,560,833,7,11,1
3755,3253,1842,1,1130,560,833,7,11,1
3847,3449,1852,1,1130,560,830,7,11,1
3979,3665,1862,1,1130,560,833,7,11,1
4163,3887,1872,1,1130,560,837,7,11,1
4392,4114,1882,1,1120,550,845,7,11,1
4652,4344,1892,1,1140,550,840,7,11,1
4907,4591,1902,1,1140,550,834,7,11,1
5143,4796,1912,1,1150,540,837,7,11,1
5367,4974,1922,1,1160,550,840,7,11,1
5558,5115,1932,1,1170,550,842,7,11,1
5698,5223,1942,1,1190,540,839,7,11,1
5804,5310,1952,1,1210,550,831,7,11,1
5860,5372,1962,1,1230,550,829,7,11,1
5879,5416,1972,1,1240,540,793,7,11,1
5872,5449,1982,1,1260,540,708,7,11,1
5829,5480,1993,1,1280,540,622,7,11,1
5751,5505,2003,1,1280,540,565,7,11,1
5650,5533,2013,1,1290,530,539,7,11,1
5534,5566,2023,1,1310,540,516,7,11,1
5425,5617,2033,1,1310,540,494,7,11,1
5320,5676,2043,1,1310,540,496,7,11,1
5260,5741,2053,1,1330,530,495,7,11,1
5223,5790,2063,1,1330,530,491,7,11,1
5202,5823,2073,1,1330,530,510,7,11,1
5195,5846,2083,1,1340,520,527,7,11,1
5195,5846,2093,1,1340,520,537,7,11,1
5195,5852,2103,1,1340,520,537,7,11,1
5195,5847,2113,1,1330,520,577,7,11,1
5209,5805,2123,1,1340,510,614,7,11,1
5217,5740,2133,1,1340,510,649,7,11,1
5222,5620,2143,1,1350,520,696,7,11,1
5222,5438,2153,1,1350,520,737,7,11,1
5222,5214,2163,1,1350,520,750,7,11,1
5215,4983,2173,1,1340,520,770,7,11,1
5210,4745,2183,1,1340,520,796,7,11,1
5210,4502,2193,1,1350,530,805,7,11,1
5204,4224,2203,1,1350,530,832,7,11,1
5204,3957,2213,1,1340,540,837,7,11,1
5215,3697,2223,1,1330,540,866,7,11,1
5227,3435,2233,1,1310,550,866,7,11,1
5244,3173,2243,1,1300,550,876,7,11,1
5283,2922,2253,1,1290,560,887,7,11,1
5336,2712,2263,1,1270,560,897,7,11,1
5422,2521,2273,1,1260,570,935,7,11,1
5517,2307,2283,1,1220,570,944,7,11,1
5619,2082,2293,1,1200,570,955,7,11,1
5691,1849,2303,1,1190,580,976,7,11,1
5744,1552,2313,1,1170,580,991,7,11,1
5784,1288,2323,1,1140,590,992,7,11,1
5770,1045,2333,1,1130,590,989,7,11,1
5723,759,2343,1,1090,600,980,7,11,1
5655,485,2353,1,1080,600,946,7,11,1
5555,218,2363,1,1040,600,824,7,11,1
5452,0,2373,1,1020,600,405,7,11,1
0,0,2383,0,0,0,0,7,11,1
0,0,2393,0,0,0,0,7,11,1
0,0,2403,0,0,0,0,7,11,1
0,0,2413,0,0,0,0,7,11,1
0,0,2423,0,0,0,0,7,11,1
0,0,2433,0,0,0,0,7,11,1
0,0,2443,0,0,0,0,7,11,1
0,0,2453,0,0,0,0,7,11,1
0,0,2463,0,0,0,0,7,11,1
0,0,2473,0,0,0,0,7,11,1
0,0,2483,0,0,0,0,7,11,1
0,0,2493,0,0,0,0,7,11,1
0,0,2503,0,0,0,0,7,11,1
0,0,2513,0,0,0,0,7,11,1
0,0,2523,0,0,0,0,7,11,1
0,0,2533,0,0,0,0,7,11,1
0,0,2543,0,0,0,0,7,11,1
0,0,2553,0,0,0,0,7,11,1
0,0,2563,0,0,0,0,7,11,1
0,0,2573,0,0,0,0,7,11,1
0,0,2583,0,0,0,0,7,11,1
0,0,2593,0,0,0,0,7,11,1
0,0,2603,0,0,0,0,7,11,1
0,0,2613,0,0,0,0,7,11,1
0,0,2623,0,0,0,0,7,11,1
0,0,2633,0,0,0,0,7,11,1
0,0,2643,0,0,0,0,7,11,1
0,0,2653,0,0,0,0,7,11,1
0,0,2663,0,0,0,0,7,11,1
0,0,2673,0,0,0,0,7,11,1
0,0,2683,0,0,0,0,7,11,1
0,0,2693,0,0,0,0,7,11,1
0,0,2703,0,0,0,0,7,11,1
0,0,2713,0,0,0,0,7,11,1
0,0,2723,0,0,0,0,7,11,1
0,0,2733,0,0,0,0,7,11,1
0,0,2743,0,0,0,0,7,11,1
0,0,2753,0,0,0,0,7,11,1
0,0,2763,0,0,0,0,7,11,1
0,0,2773,0,0,0,0,7,11,1
0,0,2783,0,0,0,0,7,11,1
0,0,2793,0,0,0,0,7,11,1
0,0,2803,0,0,0,0,7,11,1
0,0,2813,0,0,0,0,7,11,1
0,0,2823,0,0,0,0,7,11,1
0,0,2833,0,0,0,0,7,11,1
0,0,2843,0,0,0,0,7,11,1
0,0,2853,0,0,0,0,7,11,1
0,0,2863,0,0,0,0,7,11,1
0,0,2873,0,0,0,0,7,11,1
0,0,2883,0,0,0,0,7,11,1
0,0,2893,0,0,0,0,7,11,1
0,0,2903,0,0,0,0,7,11,1
0,0,2913,0,0,0,0,7,11,1
0,0,2923,0,0,0,0,7,11,1
0,0,2933,0,0,0,0,7,11,1
0,0,2943,0,0,0,0,7,11,1
0,0,2953,0,0,0,0,7,11,1
0,0,2963,0,0,0,0,7,11,1
0,0,2973,0,0,0,0,7,11,1
0,0,2983,0,0,0,0,7,11,1
0,0,2993,0,0,0,0,7,11,1
0,0,3003,0,0,0,0,7,11,1
0,0,3013,0,0,0,0,7,11,1
0,0,3023,0,0,0,0,7,11,1
0,0,3033,0,0,0,0,7,11,1
0,0,3043,0,0,0,0,7,11,1
0,0,3053,0,0,0,0,7,11,1
0,0,3063,0,0,0,0,7,11,1
0,0,3073,0,0,0,0,7,11,1
0,0,3083,0,0,0,0,7,11,1
0,0,3093,0,0,0,0,7,11,1
0,0,3103,0,0,0,0,7,11,1
0,0,3113,0,0,0,0,7,11,1
0,0,3123,0,0,0,0,7,11,1
0,0,3133,0,0,0,0,7,11,1
0,0,3143,0,0,0,0,7,11,1
0,0,3153,0,0,0,0,7,11,1
0,0,3163,0,0,0,0,7,11,1
0,0,3173,0,0,0,0,7,11,1
0,0,3183,0,0,0,0,7,11,1
0,0,3193,0,0,0,0,7,11,1
0,0,3203,0,0,0,0,7,11,1
0,0,3213,0,0,0,0,7,11,1
0,0,3223,0,0,0,0,7,11,1
0,0,3233,0,0,0,0,7,11,1
0,0,3243,0,0,0,0,7,11,1
0,0,3253,0,0,0,0,7,11,1
0,0,3263,0,0,0,0,7,11,1
0,0,3273,0,0,0,0,7,11,1
0,0,3283,0,0,0,0,7,11,1
0,0,3293,0,0,0,0,7,11,1
0,0,3303,0,0,0,0,7,11,1
0,0,3313,0,0,0,0,7,11,1
0,0,3323,0,0,0,0,7,11,1
0,0,3333,0,0,0,0,7,11,1
0,0,3343,0,0,0,0,7,11,1
0,0,3353,0,0,0,0,7,11,1
0,0,3363,0,0,0,0,7,11,1
0,0,3373,0,0,0,0,7,11,1
0,0,3383,0,0,0,0,7,11,1
0,0,3393,0,0,0,0,7,11,1
0,0,3403,0,0,0,0,7,11,1
0,5599,0,0,1350,800,136,7,12,1
36,5742,10,1,1350,770,310,7,12,1
44,5804,20,1,1320,750,359,7,12,1
38,5867,30,1,1300,730,392,7,12,1
72,5902,40,1,1310,710,455,7,12,1
123,5934,50,1,1310,680,512,7,12,1
185,5948,60,1,1310,670,554,7,12,1
270,5948,70,1,1300,650,581,7,12,1
393,5948,80,1,1320,630,595,7,12,1
542,5936,90,1,1310,610,611,7,12,1
676,5918,100,1,1310,580,625,7,12,1
805,5879,110,1,1310,570,636,7,12,1
930,5826,120,1,1310,560,646,7,12,1
1058,5757,130,1,1310,540,658,7,12,1
1155,5686,140,1,1310,520,658,7,12,1
1230,5608,150,1,1300,520,661,7,12,1
1278,5521,160,1,1320,510,659,7,12,1
1287,5422,170,1,1320,510,659,7,12,1
1269,5314,180,1,1320,510,656,7,12,1
1212,5191,190,1,1320,510,656,7,12,1
1116,5059,200,1,1320,510,658,7,12,1
995,4933,210,1,1300,520,659,7,12,1
868,4807,220,1,1300,520,663,7,12,1
752,4682,230,1,1290,510,670,7,12,1
665,4593,240,1,1290,510,679,7,12,1
594,4526,250,1,1280,520,696,7,12,1
553,4502,260,1,1280,520,700,7,12,1
534,4502,270,1,1280,520,710,7,12,1
534,4507,280,1,1280,520,713,7,12,1
550,4545,290,1,1270,520,719,7,12,1
612,4621,300,1,1270,520,719,7,12,1
701,4723,310,1,1270,520,719,7,12,1
812,4811,320,1,1270,520,717,7,12,1
927,4882,330,1,1270,520,716,7,12,1
1049,4943,340,1,1270,520,721,7,12,1
1154,4978,350,1,1270,520,719,7,12,1
1248,4986,360,1,1260,510,721,7,12,1
1329,4977,370,1,1260,510,724,7,12,1
1399,4926,380,1,1260,510,728,7,12,1
1461,4821,390,1,1260,510,733,7,12,1
1514,4679,400,1,1260,510,724,7,12,1
1555,4477,410,1,1260,510,739,7,12,1
1589,4232,420,1,1240,520,763,7,12,1
1601,3959,430,1,1240,520,788,7,12,1
1614,3687,440,1,1230,520,811,7,12,1
1621,3374,450,1,1230,520,826,7,12,1
1621,3033,460,1,1220,530,831,7,12,1
1621,2790,470,1,1210,530,837,7,12,1
1621,2563,480,1,1190,530,837,7,12,1
1615,2347,490,1,1180,540,836,7,12,1
1602,2183,500,1,1170,540,830,7,12,1
1574,2079,510,1,1150,540,832,7,12,1
1535,2014,521,1,1150,540,760,7,12,1
1466,2014,531,1,1140,550,694,7,12,1
1377,2080,541,1,1110,550,639,7,12,1
1274,2198,551,1,1110,550,580,7,12,1
1156,2358,561,1,1100,550,554,7,12,1
1023,2545,571,1,1080,560,533,7,12,1
880,2750,581,1,1070,560,510,7,12,1
760,2909,591,1,1070,560,491,7,12,1
664,3029,601,1,1070,560,488,7,12,1
585,3123,611,1,1070,560,490,7,12,1
505,3187,621,1,1070,550,492,7,12,1
446,3246,631,1,1070,550,515,7,12,1
400,3292,641,1,1090,550,526,7,12,1
393,3331,651,1,1100,540,537,7,12,1
433,3395,661,1,1100,540,538,7,12,1
505,3465,671,1,1120,540,540,7,12,1
614,3538,681,1,1120,540,544,7,12,1
739,3632,691,1,1130,540,536,7,12,1
875,3677,701,1,1140,530,542,7,12,1
1014,3689,711,1,1140,530,562,7,12,1
1123,3671,721,1,1160,530,581,7,12,1
1213,3616,731,1,1160,530,605,7,12,1
1257,3536,741,1,1160,530,636,7,12,1
1267,3433,751,1,1170,530,665,7,12,1
1254,3297,761,1,1170,530,697,7,12,1
1199,3140,761,1,1170,530,714,7,12,1
1117,2970,771,1,1170,530,728,7,12,1
1017,2816,781,1,1170,530,748,7,12,1
901,2673,791,1,1160,530,752,7,12,1
804,2529,801,1,1160,530,752,7,12,1
720,2437,811,1,1160,530,751,7,12,1
668,2381,821,1,1140,530,740,7,12,1
643,2381,831,1,1140,530,710,7,12,1
636,2449,841,1,1140,530,645,7,12,1
678,2565,851,1,1140,530,393,7,12,1
1595,3679,911,0,1140,530,193,7,12,1
2116,4065,921,1,1140,530,276,7,12,1
2304,4230,931,1,1140,530,327,7,12,1
2442,4333,941,1,1160,530,417,7,12,1
2577,4395,951,1,1160,530,442,7,12,1
2653,4423,961,1,1170,530,492,7,12,1
2690,4413,971,1,1180,530,581,7,12,1
2677,4377,981,1,1200,520,603,7,12,1
2602,4282,991,1,1200,520,630,7,12,1
2486,4151,1001,1,1210,520,656,7,12,1
2353,3996,1011,1,1210,520,679,7,12,1
2221,3845,1021,1,1220,510,728,7,12,1
2093,3694,1031,1,1230,520,752,7,12,1
1967,3549,1041,1,1230,520,763,7,12,1
1909,3451,1051,1,1240,520,771,7,12,1
1899,3380,1061,1,1230,520,776,7,12,1
1922,3322,1071,1,1230,520,790,7,12,1
1987,3283,1081,1,1240,530,796,7,12,1
2084,3256,1091,1,1240,530,785,7,12,1
2203,3256,1101,1,1230,530,787,7,12,1
2337,3279,1111,1,1230,530,784,7,12,1
2494,3320,1121,1,1230,530,791,7,12,1
2665,3388,1131,1,1220,540,761,7,12,1
2829,3481,1141,1,1220,540,638,7,12,1
2986,3592,1151,1,1200,540,396,7,12,1
3557,5043,1232,0,1230,550,177,7,12,1
3679,5380,1242,1,1240,540,274,7,12,1
3716,5497,1252,1,1240,540,301,7,12,1
3736,5581,1262,1,1250,540,334,7,12,1
3776,5645,1272,1,1270,530,367,7,12,1
3819,5695,1282,1,1280,530,391,7,12,1
3867,5725,1292,1,1280,530,435,7,12,1
3921,5741,1302,1,1290,520,481,7,12,1
3981,5749,1312,1,1300,520,515,7,12,1
4050,5749,1322,1,1320,510,535,7,12,1
4120,5740,1332,1,1320,510,548,7,12,1
4188,5712,1342,1,1330,510,564,7,12,1
4231,5672,1352,1,1340,500,602,7,12,1
4259,5605,1362,1,1340,500,616,7,12,1
4259,5501,1372,1,1350,500,624,7,12,1
4223,5372,1382,1,1360,500,636,7,12,1
4160,5210,1392,1,1360,500,650,7,12,1
4065,5063,1402,1,1360,500,687,7,12,1
3972,4926,1412,1,1350,510,730,7,12,1
3910,4805,1422,1,1350,510,748,7,12,1
3868,4718,1432,1,1350,510,757,7,12,1
3868,4653,1442,1,1340,510,760,7,12,1
3888,4616,1452,1,1340,510,760,7,12,1
3920,4606,1462,1,1340,510,763,7,12,1
3970,4613,1472,1,1330,520,751,7,12,1
4050,4682,1482,1,1330,520,763,7,12,1
4149,4788,1492,1,1330,520,750,7,12,1
4257,4918,1502,1,1310,520,757,7,12,1
4357,5008,1512,1,1310,520,760,7,12,1
4435,5051,1522,1,1300,530,759,7,12,1
4501,5062,1532,1,1300,530,763,7,12,1
4551,5034,1542,1,1300,530,765,7,12,1
4589,4968,1552,1,1290,530,767,7,12,1
4619,4878,1562,1,1290,530,771,7,12,1
4627,4752,1572,1,1290,530,777,7,12,1
4622,4618,1582,1,1300,540,785,7,12,1
4608,4480,1592,1,1300,540,793,7,12,1
4608,4363,1602,1,1300,540,793,7,12,1
4608,4256,1612,1,1300,540,809,7,12,1
4636,4156,1622,1,1290,550,815,7,12,1
4672,4089,1632,1,1290,550,820,7,12,1
4724,4058,1642,1,1290,550,823,7,12,1
4791,4050,1652,1,1270,550,823,7,12,1
4868,4083,1662,1,1270,550,824,7,12,1
4954,4168,1672,1,1270,550,823,7,12,1
5039,4287,1682,1,1270,550,821,7,12,1
5126,4434,1692,1,1270,550,817,7,12,1
5214,4566,1702,1,1270,550,815,7,12,1
5271,4687,1712,1,1290,560,814,7,12,1
5306,4734,1722,1,1300,550,809,7,12,1
5314,4742,1732,1,1300,550,809,7,12,1
5319,4725,1742,1,1300,550,814,7,12,1
5319,4661,1742,1,1300,550,815,7,12,1
5319,4556,1752,1,1300,550,820,7,12,1
5302,4424,1762,1,1300,550,827,7,12,1
5279,4247,1772,1,1300,550,832,7,12,1
5246,4051,1782,1,1300,550,824,7,12,1
5213,3843,1792,1,1310,560,834,7,12,1
5182,3629,1802,1,1310,560,837,7,12,1
5151,3432,1812,1,1310,560,843,7,12,1
5123,3247,1822,1,1300,560,860,7,12,1
5091,3076,1832,1,1280,570,853,7,12,1
5057,2958,1842,1,1270,570,854,7,12,1
5018,2875,1852,1,1260,580,853,7,12,1
4973,2819,1862,1,1230,580,866,7,12,1
4924,2797,1872,1,1230,580,866,7,12,1
4875,2797,1882,1,1210,580,863,7,12,1
4829,2831,1892,1,1190,580,863,7,12,1
4786,2879,1902,1,1170,580,863,7,12,1
4764,2938,1912,1,1170,580,863,7,12,1
4764,3017,1922,1,1160,580,864,7,12,1
4783,3123,1932,1,1150,580,866,7,12,1
4843,3246,1942,1,1150,580,869,7,12,1
4950,3381,1952,1,1130,580,853,7,12,1
5087,3542,1962,1,1140,570,853,7,12,1
5289,3721,1972,1,1140,570,860,7,12,1
5503,3906,1982,1,1150,580,863,7,12,1
5725,4102,1992,1,1150,580,863,7,12,1
5965,4305,2002,1,1150,580,866,7,12,1
6195,4472,2012,1,1160,580,864,7,12,1
6418,4648,2022,1,1170,580,872,7,12,1
6588,4830,2032,1,1190,580,869,7,12,1
6743,4958,2042,1,1200,580,864,7,12,1
6888,5063,2052,1,1200,580,860,7,12,1
6981,5154,2062,1,1210,580,867,7,12,1
7036,5245,2073,1,1240,580,857,7,12,1
7065,5321,2083,1,1260,580,825,7,12,1
7053,5386,2093,1,1270,570,788,7,12,1
7003,5456,2103,1,1270,570,760,7,12,1
6928,5526,2113,1,1300,580,721,7,12,1
6824,5599,2123,1,1300,580,731,7,12,1
6720,5675,2133,1,1310,570,725,7,12,1
6615,5766,2143,1,1310,570,728,7,12,1
6555,5854,2153,1,1320,570,731,7,12,1
6519,5904,2163,1,1320,550,731,7,12,1
6499,5930,2173,1,1340,550,721,7,12,1
6492,5930,2183,1,1340,550,724,7,12,1
6492,5935,2193,1,1340,550,727,7,12,1
6492,5935,2203,1,1350,540,731,7,12,1
6492,5886,2213,1,1350,540,746,7,12,1
6503,5812,2223,1,1350,540,754,7,12,1
6510,5685,2233,1,1360,540,780,7,12,1
6510,5519,2243,1,1360,540,790,7,12,1
6503,5326,2253,1,1360,540,806,7,12,1
6480,5067,2263,1,1360,540,817,7,12,1
6449,4804,2273,1,1360,540,840,7,12,1
6412,4504,2283,1,1360,540,864,7,12,1
6379,4181,2293,1,1350,540,872,7,12,1
6348,3891,2303,1,1340,550,890,7,12,1
6335,3610,2313,1,1340,550,902,7,12,1
6335,3334,2323,1,1320,550,903,7,12,1
6351,3047,2333,1,1310,560,900,7,12,1
6374,2796,2343,1,1300,560,911,7,12,1
6407,2568,2353,1,1280,570,912,7,12,1
6446,2323,2363,1,1270,570,921,7,12,1
6502,2078,2373,1,1260,580,935,7,12,1
6567,1832,2383,1,1240,580,934,7,12,1
6616,1600,2393,1,1210,590,953,7,12,1
6647,1339,2403,1,1190,600,968,7,12,1
