x,y,time,button,azimuth,altitude,pressure,user,signature,genuine
0,0,6977,0,0,0,0,23,5,1
0,0,6987,0,0,0,0,23,5,1
0,0,6997,0,0,0,0,23,5,1
0,0,7007,0,0,0,0,23,5,1
0,0,7017,0,0,0,0,23,5,1
0,0,7027,0,0,0,0,23,5,1
0,0,7037,0,0,0,0,23,5,1
0,0,7047,0,0,0,0,23,5,1
0,0,7057,0,0,0,0,23,5,1
0,0,7067,0,0,0,0,23,5,1
0,0,7077,0,0,0,0,23,5,1
0,0,7087,0,0,0,0,23,5,1
0,0,7097,0,0,0,0,23,5,1
0,0,7107,0,0,0,0,23,5,1
0,0,7117,0,0,0,0,23,5,1
0,0,7127,0,0,0,0,23,5,1
0,0,7137,0,0,0,0,23,5,1
0,0,7147,0,0,0,0,23,5,1
0,0,7157,0,0,0,0,23,5,1
0,0,7167,0,0,0,0,23,5,1
0,0,7177,0,0,0,0,23,5,1
0,0,7187,0,0,0,0,23,5,1
0,0,7197,0,0,0,0,23,5,1
0,0,7207,0,0,0,0,23,5,1
0,0,7217,0,0,0,0,23,5,1
0,0,7227,0,0,0,0,23,5,1
0,0,7237,0,0,0,0,23,5,1
0,0,7247,0,0,0,0,23,5,1
0,0,7257,0,0,0,0,23,5,1
0,0,7267,0,0,0,0,23,5,1
0,0,7277,0,0,0,0,23,5,1
0,0,7287,0,0,0,0,23,5,1
0,0,7297,0,0,0,0,23,5,1
0,0,7307,0,0,0,0,23,5,1
0,0,7317,0,0,0,0,23,5,1
0,0,7327,0,0,0,0,23,5,1
0,0,7337,0,0,0,0,23,5,1
0,0,7347,0,0,0,0,23,5,1
0,0,7357,0,0,0,0,23,5,1
0,0,7367,0,0,0,0,23,5,1
0,0,7377,0,0,0,0,23,5,1
0,0,7387,0,0,0,0,23,5,1
0,0,7397,0,0,0,0,23,5,1
0,0,7407,0,0,0,0,23,5,1
0,0,7417,0,0,0,0,23,5,1
0,0,7427,0,0,0,0,23,5,1
0,0,7437,0,0,0,0,23,5,1
0,0,7447,0,0,0,0,23,5,1
0,0,7457,0,0,0,0,23,5,1
0,0,7467,0,0,0,0,23,5,1
0,0,7477,0,0,0,0,23,5,1
0,0,7487,0,0,0,0,23,5,1
0,0,7497,0,0,0,0,23,5,1
0,0,7507,0,0,0,0,23,5,1
0,0,7517,0,0,0,0,23,5,1
0,0,7527,0,0,0,0,23,5,1
0,0,7537,0,0,0,0,23,5,1
0,0,7547,0,0,0,0,23,5,1
0,0,7557,0,0,0,0,23,5,1
0,0,7567,0,0,0,0,23,5,1
0,0,7577,0,0,0,0,23,5,1
0,0,7587,0,0,0,0,23,5,1
0,0,7597,0,0,0,0,23,5,1
0,0,7607,0,0,0,0,23,5,1
0,0,7617,0,0,0,0,23,5,1
0,0,7627,0,0,0,0,23,5,1
0,0,7637,0,0,0,0,23,5,1
0,0,7647,0,0,0,0,23,5,1
0,0,7657,0,0,0,0,23,5,1
0,0,7667,0,0,0,0,23,5,1
0,0,7677,0,0,0,0,23,5,1
0,0,7687,0,0,0,0,23,5,1
0,0,7697,0,0,0,0,23,5,1
0,0,7707,0,0,0,0,23,5,1
0,0,7717,0,0,0,0,23,5,1
0,0,7727,0,0,0,0,23,5,1
0,0,7737,0,0,0,0,23,5,1
0,0,7747,0,0,0,0,23,5,1
0,0,7757,0,0,0,0,23,5,1
0,0,7767,0,0,0,0,23,5,1
0,0,7777,0,0,0,0,23,5,1
0,0,7787,0,0,0,0,23,5,1
0,0,7797,0,0,0,0,23,5,1
0,0,7807,0,0,0,0,23,5,1
0,0,7817,0,0,0,0,23,5,1
0,0,7827,0,0,0,0,23,5,1
0,0,7837,0,0,0,0,23,5,1
0,0,7847,0,0,0,0,23,5,1
0,0,7857,0,0,0,0,23,5,1
0,0,7867,0,0,0,0,23,5,1
0,0,7877,0,0,0,0,23,5,1
0,0,7887,0,0,0,0,23,5,1
0,0,7897,0,0,0,0,23,5,1
0,0,7907,0,0,0,0,23,5,1
0,0,7917,0,0,0,0,23,5,1
0,0,7927,0,0,0,0,23,5,1
0,0,7937,0,0,0,0,23,5,1
0,0,7947,0,0,0,0,23,5,1
0,0,7957,0,0,0,0,23,5,1
0,0,7967,0,0,0,0,23,5,1
0,0,7977,0,0,0,0,23,5,1
0,0,7987,0,0,0,0,23,5,1
0,0,7997,0,0,0,0,23,5,1
0,0,8007,0,0,0,0,23,5,1
0,0,8017,0,0,0,0,23,5,1
0,0,8027,0,0,0,0,23,5,1
0,0,8037,0,0,0,0,23,5,1
0,0,8047,0,0,0,0,23,5,1
0,0,8057,0,0,0,0,23,5,1
0,0,8067,0,0,0,0,23,5,1
0,0,8077,0,0,0,0,23,5,1
0,0,8087,0,0,0,0,23,5,1
0,0,8097,0,0,0,0,23,5,1
0,0,8107,0,0,0,0,23,5,1
0,0,8117,0,0,0,0,23,5,1
0,0,8127,0,0,0,0,23,5,1
0,0,8137,0,0,0,0,23,5,1
0,0,8147,0,0,0,0,23,5,1
0,0,8157,0,0,0,0,23,5,1
0,0,8167,0,0,0,0,23,5,1
0,0,8177,0,0,0,0,23,5,1
0,0,8187,0,0,0,0,23,5,1
0,0,8197,0,0,0,0,23,5,1
0,0,8207,0,0,0,0,23,5,1
0,0,8217,0,0,0,0,23,5,1
0,0,8227,0,0,0,0,23,5,1
0,0,8237,0,0,0,0,23,5,1
0,0,8247,0,0,0,0,23,5,1
0,0,8257,0,0,0,0,23,5,1
0,0,8267,0,0,0,0,23,5,1
0,0,8277,0,0,0,0,23,5,1
0,0,8287,0,0,0,0,23,5,1
0,0,8297,0,0,0,0,23,5,1
490,4835,0,0,1300,480,346,23,6,1
461,4890,10,1,1270,480,339,23,6,1
447,4921,20,1,1270,480,342,23,6,1
452,4948,30,1,1280,480,349,23,6,1
483,4895,40,1,1270,490,405,23,6,1
519,4780,50,1,1280,490,469,23,6,1
562,4624,60,1,1280,490,502,23,6,1
607,4404,70,1,1290,500,516,23,6,1
652,4140,80,1,1290,510,546,23,6,1
691,3848,90,1,1290,510,567,23,6,1
704,3514,100,1,1300,520,591,23,6,1
704,3162,110,1,1300,530,609,23,6,1
657,2798,120,1,1300,530,617,23,6,1
578,2399,130,1,1310,540,634,23,6,1
478,2072,140,1,1300,540,636,23,6,1
353,1792,150,1,1300,550,636,23,6,1
243,1549,160,1,1290,560,647,23,6,1
144,1370,170,1,1280,570,633,23,6,1
68,1235,180,1,1270,570,592,23,6,1
24,1188,190,1,1240,570,509,23,6,1
0,1188,200,1,1230,580,287,23,6,1
877,4608,351,0,1150,580,467,23,6,1
1112,4816,361,1,1160,560,478,23,6,1
1129,4894,371,1,1180,560,485,23,6,1
1096,4971,381,1,1220,540,488,23,6,1
1172,5018,391,1,1240,530,488,23,6,1
1325,5046,401,1,1250,530,514,23,6,1
1529,5119,411,1,1270,520,533,23,6,1
1740,5202,421,1,1280,520,542,23,6,1
1962,5291,431,1,1290,510,557,23,6,1
2192,5389,441,1,1300,510,562,23,6,1
2383,5490,451,1,1320,500,562,23,6,1
2515,5592,461,1,1320,500,567,23,6,1
2607,5643,471,1,1320,500,565,23,6,1
2628,5661,481,1,1340,500,564,23,6,1
2628,5661,491,1,1350,510,583,23,6,1
2623,5655,501,1,1350,510,589,23,6,1
2623,5650,511,1,1360,510,591,23,6,1
2614,5643,521,1,1370,520,592,23,6,1
2609,5606,531,1,1370,520,611,23,6,1
2609,5519,541,1,1390,520,643,23,6,1
2609,5398,551,1,1390,520,688,23,6,1
2609,5239,561,1,1390,520,742,23,6,1
2609,4966,571,1,1400,530,771,23,6,1
2609,4616,581,1,1400,530,790,23,6,1
2599,4188,591,1,1400,530,809,23,6,1
2662,3749,601,1,1400,540,821,23,6,1
2707,3303,611,1,1400,540,867,23,6,1
2739,2952,621,1,1390,550,879,23,6,1
2797,2591,631,1,1380,550,900,23,6,1
2848,2223,641,1,1360,560,906,23,6,1
2886,1949,651,1,1350,570,909,23,6,1
2917,1666,651,1,1340,570,911,23,6,1
2923,1376,661,1,1320,580,906,23,6,1
2909,1186,671,1,1290,590,902,23,6,1
2882,1062,681,1,1280,590,905,23,6,1
2829,983,691,1,1250,600,870,23,6,1
2757,935,701,1,1220,610,784,23,6,1
2671,935,711,1,1200,620,670,23,6,1
2565,974,721,1,1180,620,443,23,6,1
1069,3185,831,0,1130,600,696,23,6,1
1339,3497,841,1,1150,600,702,23,6,1
1442,3694,851,1,1170,590,679,23,6,1
1572,3751,861,1,1170,580,669,23,6,1
1743,3871,871,1,1190,580,669,23,6,1
1896,4034,881,1,1200,570,670,23,6,1
1999,4164,891,1,1210,560,658,23,6,1
2073,4242,901,1,1220,560,617,23,6,1
2097,4285,911,1,1220,560,553,23,6,1
2097,4332,921,1,1240,550,455,23,6,1
2071,4374,931,1,1240,550,245,23,6,1
2018,4351,941,1,1250,550,153,23,6,1
1927,4288,951,1,1260,560,149,23,6,1
1811,4135,961,1,1260,560,207,23,6,1
1713,3976,971,1,1270,550,289,23,6,1
1658,3813,981,1,1270,560,394,23,6,1
1631,3706,991,1,1270,560,450,23,6,1
1631,3624,1001,1,1270,560,485,23,6,1
1643,3560,1011,1,1270,560,492,23,6,1
1666,3510,1021,1,1270,560,504,23,6,1
1689,3480,1031,1,1270,560,502,23,6,1
1711,3464,1041,1,1270,560,488,23,6,1
1734,3450,1051,1,1270,560,415,23,6,1
1743,3434,1061,1,1270,560,305,23,6,1
1743,3418,1071,1,1270,560,233,23,6,1
1722,3377,1081,1,1270,560,225,23,6,1
1686,3317,1091,1,1270,560,242,23,6,1
1640,3245,1101,1,1260,570,291,23,6,1
1589,3150,1111,1,1260,570,353,23,6,1
1542,3059,1121,1,1260,570,396,23,6,1
1504,2972,1131,1,1240,570,431,23,6,1
1470,2894,1141,1,1240,570,439,23,6,1
1470,2849,1151,1,1240,570,442,23,6,1
1487,2825,1161,1,1230,580,443,23,6,1
1531,2817,1172,1,1230,580,440,23,6,1
1578,2835,1182,1,1230,580,439,23,6,1
1634,2870,1192,1,1210,580,438,23,6,1
1668,2887,1202,1,1210,580,427,23,6,1
1686,2887,1212,1,1200,580,425,23,6,1
1693,2875,1222,1,1200,580,428,23,6,1
1693,2818,1232,1,1200,580,433,23,6,1
1693,2758,1242,1,1200,580,440,23,6,1
1693,2695,1252,1,1200,580,443,23,6,1
1703,2678,1262,1,1200,580,449,23,6,1
1715,2678,1272,1,1200,580,443,23,6,1
1728,2678,1282,1,1200,580,441,23,6,1
1759,2723,1292,1,1200,580,427,23,6,1
1804,2801,1302,1,1200,580,417,23,6,1
1858,2902,1312,1,1200,580,410,23,6,1
1915,2996,1322,1,1200,580,415,23,6,1
1972,3043,1332,1,1200,580,418,23,6,1
2027,3059,1342,1,1190,580,461,23,6,1
2081,2990,1352,1,1190,580,518,23,6,1
2144,2846,1362,1,1190,580,562,23,6,1
2176,2653,1372,1,1190,580,614,23,6,1
2186,2467,1382,1,1190,580,669,23,6,1
2157,2310,1392,1,1190,580,721,23,6,1
2094,2173,1402,1,1170,580,725,23,6,1
2009,2054,1412,1,1170,580,737,23,6,1
1918,1971,1422,1,1170,580,722,23,6,1
1854,1913,1432,1,1160,580,685,23,6,1
1809,1896,1442,1,1160,580,492,23,6,1
3524,4342,1703,0,1230,530,586,23,6,1
3532,4279,1713,1,1230,530,591,23,6,1
3538,4304,1723,1,1230,530,591,23,6,1
3622,4284,1733,1,1240,530,634,23,6,1
3758,4305,1743,1,1240,530,682,23,6,1
3933,4353,1753,1,1240,530,721,23,6,1
4156,4410,1763,1,1230,530,731,23,6,1
4410,4477,1773,1,1230,530,739,23,6,1
4656,4550,1783,1,1240,540,739,23,6,1
4836,4609,1793,1,1240,540,728,23,6,1
4972,4653,1803,1,1260,540,724,23,6,1
5052,4688,1813,1,1260,540,702,23,6,1
5076,4716,1823,1,1270,550,647,23,6,1
5062,4740,1833,1,1290,560,603,23,6,1
5012,4804,1843,1,1300,560,538,23,6,1
4934,4896,1853,1,1310,570,427,23,6,1
4838,4982,1863,1,1320,580,346,23,6,1
4741,5087,1873,1,1340,580,367,23,6,1
4651,5206,1883,1,1340,580,494,23,6,1
4601,5261,1893,1,1360,580,527,23,6,1
4576,5271,1903,1,1360,580,541,23,6,1
4576,5252,1913,1,1380,580,592,23,6,1
4584,5172,1923,1,1390,570,664,23,6,1
4584,4970,1933,1,1390,570,700,23,6,1
4589,4686,1943,1,1390,570,731,23,6,1
4579,4331,1953,1,1390,570,759,23,6,1
4560,4008,1963,1,1390,570,797,23,6,1
4534,3707,1973,1,1390,570,818,23,6,1
4519,3460,1983,1,1380,580,851,23,6,1
4519,3287,1993,1,1380,580,863,23,6,1
4519,3164,2003,1,1350,580,873,23,6,1
4519,3091,2013,1,1340,580,873,23,6,1
4536,3062,2023,1,1320,590,876,23,6,1
4562,3062,2033,1,1320,590,878,23,6,1
4600,3088,2043,1,1290,590,876,23,6,1
4664,3166,2053,1,1280,590,873,23,6,1
4746,3280,2063,1,1280,590,855,23,6,1
4817,3392,2073,1,1280,610,845,23,6,1
4855,3470,2083,1,1260,610,833,23,6,1
4870,3525,2093,1,1240,620,802,23,6,1
4870,3530,2103,1,1240,630,733,23,6,1
4838,3530,2113,1,1240,630,627,23,6,1
4794,3485,2123,1,1240,630,465,23,6,1
4725,3408,2133,1,1220,630,220,23,6,1
3842,2729,2233,0,1200,620,422,23,6,1
3842,2729,2243,1,1200,620,614,23,6,1
3834,2691,2253,1,1200,620,611,23,6,1
3849,2645,2263,1,1190,610,634,23,6,1
3892,2426,2273,1,1170,610,663,23,6,1
3953,2207,2283,1,1170,610,700,23,6,1
4014,1987,2293,1,1160,600,736,23,6,1
4066,1766,2303,1,1140,610,754,23,6,1
4112,1604,2313,1,1140,610,770,23,6,1
4156,1525,2323,1,1130,600,771,23,6,1
4195,1502,2333,1,1120,600,767,23,6,1
4223,1492,2343,1,1130,610,759,23,6,1
4246,1492,2353,1,1110,610,758,23,6,1
4262,1510,2363,1,1110,610,742,23,6,1
4278,1566,2373,1,1110,610,728,23,6,1
4288,1658,2383,1,1090,620,691,23,6,1
4294,1775,2393,1,1090,620,673,23,6,1
4294,1917,2403,1,1070,620,661,23,6,1
4294,2059,2413,1,1070,620,665,23,6,1
4316,2139,2424,1,1050,620,667,23,6,1
4345,2178,2434,1,1050,620,669,23,6,1
4391,2200,2444,1,1050,620,684,23,6,1
4483,2200,2454,1,1060,630,684,23,6,1
4606,2176,2464,1,1060,630,688,23,6,1
4744,2171,2474,1,1060,630,693,23,6,1
4900,2190,2484,1,1060,630,694,23,6,1
5068,2225,2494,1,1070,640,694,23,6,1
5212,2255,2504,1,1070,640,721,23,6,1
5322,2235,2514,1,1070,640,759,23,6,1
5409,2182,2524,1,1070,640,794,23,6,1
5471,2044,2534,1,1080,650,827,23,6,1
5507,1855,2544,1,1080,650,869,23,6,1
5526,1633,2554,1,1100,650,879,23,6,1
5516,1393,2564,1,1080,660,912,23,6,1
5506,1234,2574,1,1080,660,937,23,6,1
5483,1128,2584,1,1080,660,941,23,6,1
5451,1047,2594,1,1080,660,955,23,6,1
5434,1022,2604,1,1080,660,949,23,6,1
5402,1034,2614,1,1060,660,936,23,6,1
5361,1069,2624,1,1060,660,887,23,6,1
5318,1131,2634,1,1060,660,771,23,6,1
5275,1210,2644,1,1060,660,522,23,6,1
6449,4855,2854,0,1240,600,669,23,6,1
6474,4750,2864,1,1250,590,707,23,6,1
6461,4787,2874,1,1270,590,697,23,6,1
6421,4802,2884,1,1270,570,708,23,6,1
6476,4802,2894,1,1300,560,708,23,6,1
6594,4830,2904,1,1300,550,705,23,6,1
6754,4880,2914,1,1300,550,664,23,6,1
6858,4945,2924,1,1310,550,570,23,6,1
6916,4987,2934,1,1320,550,334,23,6,1
6878,5325,2985,0,1350,580,241,23,6,1
6847,5568,2995,1,1360,580,441,23,6,1
6837,5599,3005,1,1360,580,466,23,6,1
6837,5578,3015,1,1380,580,581,23,6,1
6862,5460,3025,1,1390,580,636,23,6,1
6903,5277,3035,1,1390,580,662,23,6,1
6954,5052,3045,1,1400,580,681,23,6,1
7006,4850,3055,1,1420,580,708,23,6,1
7057,4700,3065,1,1420,580,725,23,6,1
7100,4586,3075,1,1420,580,727,23,6,1
7138,4522,3085,1,1420,580,730,23,6,1
7197,4508,3095,1,1420,580,730,23,6,1
7258,4527,3105,1,1420,580,728,23,6,1
7336,4598,3115,1,1430,590,721,23,6,1
7423,4689,3125,1,1430,590,707,23,6,1
7482,4793,3135,1,1430,590,649,23,6,1
7522,4912,3145,1,1420,590,572,23,6,1
7549,5078,3155,1,1420,590,530,23,6,1
7572,5276,3165,1,1420,590,546,23,6,1
7596,5407,3175,1,1420,590,567,23,6,1
7614,5441,3185,1,1420,590,591,23,6,1
7626,5410,3195,1,1410,590,662,23,6,1
7646,5326,3205,1,1390,600,708,23,6,1
7654,5156,3215,1,1410,600,733,23,6,1
7654,4929,3225,1,1410,600,743,23,6,1
7654,4726,3235,1,1410,600,763,23,6,1
7659,4559,3245,1,1410,600,756,23,6,1
7665,4415,3255,1,1390,610,754,23,6,1
7671,4334,3265,1,1390,610,758,23,6,1
7661,4272,3275,1,1380,600,669,23,6,1
7639,4223,3285,1,1360,610,226,23,6,1
6505,3876,3395,0,1230,610,420,23,6,1
6474,3780,3405,1,1220,600,490,23,6,1
6436,3747,3415,1,1220,600,491,23,6,1
6377,3731,3425,1,1220,600,589,23,6,1
6394,3731,3435,1,1210,590,691,23,6,1
6506,3744,3445,1,1220,600,762,23,6,1
6682,3804,3455,1,1220,600,846,23,6,1
6949,3867,3465,1,1220,600,908,23,6,1
7284,3931,3475,1,1220,600,911,23,6,1
7664,3944,3485,1,1230,610,923,23,6,1
8012,3952,3495,1,1230,610,920,23,6,1
8277,3952,3505,1,1240,620,918,23,6,1
8487,3942,3515,1,1240,630,911,23,6,1
8563,3920,3525,1,1250,640,900,23,6,1
8563,3907,3535,1,1250,640,887,23,6,1
8522,3881,3545,1,1270,640,808,23,6,1
8400,3831,3555,1,1270,640,719,23,6,1
8226,3768,3565,1,1270,640,628,23,6,1
8018,3710,3575,1,1280,650,427,23,6,1
7801,3646,3585,1,1280,650,66,23,6,1
7309,3492,3605,0,1260,660,122,23,6,1
6876,3323,3615,1,1260,660,399,23,6,1
6735,3240,3625,1,1260,660,532,23,6,1
6686,3191,3635,1,1260,660,620,23,6,1
6709,3164,3645,1,1260,660,705,23,6,1
6779,3151,3655,1,1240,660,761,23,6,1
6899,3175,3665,1,1240,660,776,23,6,1
7054,3231,3675,1,1240,660,791,23,6,1
7233,3309,3685,1,1230,650,788,23,6,1
7365,3389,3695,1,1230,650,771,23,6,1
7442,3448,3705,1,1230,650,722,23,6,1
7482,3493,3715,1,1230,650,664,23,6,1
7482,3542,3725,1,1230,650,588,23,6,1
7440,3592,3735,1,1230,650,561,23,6,1
7372,3644,3745,1,1220,650,570,23,6,1
7288,3664,3755,1,1220,650,591,23,6,1
7207,3632,3765,1,1230,650,636,23,6,1
7132,3566,3775,1,1230,650,664,23,6,1
7087,3461,3785,1,1250,650,700,23,6,1
7059,3351,3795,1,1250,650,708,23,6,1
7052,3239,3805,1,1250,650,713,23,6,1
7065,3163,3815,1,1250,650,719,23,6,1
7092,3121,3825,1,1240,640,722,23,6,1
7162,3103,3835,1,1240,640,724,23,6,1
7273,3143,3845,1,1240,640,724,23,6,1
7411,3222,3855,1,1240,640,728,23,6,1
7541,3326,3865,1,1240,640,730,23,6,1
7653,3404,3875,1,1240,640,720,23,6,1
7752,3465,3885,1,1240,640,731,23,6,1
7811,3516,3895,1,1240,640,733,23,6,1
7862,3550,3905,1,1240,640,736,23,6,1
7907,3579,3915,1,1250,650,728,23,6,1
7942,3597,3925,1,1250,650,721,23,6,1
7965,3610,3935,1,1250,650,730,23,6,1
7981,3619,3945,1,1250,650,724,23,6,1
7995,3640,3955,1,1250,650,719,23,6,1
8021,3670,3965,1,1260,660,721,23,6,1
8055,3685,3975,1,1260,660,721,23,6,1
8078,3673,3985,1,1280,650,721,23,6,1
8087,3642,3995,1,1300,660,742,23,6,1
8087,3512,4005,1,1300,660,745,23,6,1
8066,3356,4015,1,1300,660,758,23,6,1
8046,3182,4025,1,1300,660,753,23,6,1
8028,3060,4035,1,1300,660,757,23,6,1
8009,2975,4045,1,1300,660,756,23,6,1
7991,2914,4056,1,1300,660,734,23,6,1
7950,2878,4066,1,1280,660,608,23,6,1
7895,2865,4076,1,1280,660,218,23,6,1
6094,2401,4166,0,1190,660,740,23,6,1
6073,2352,4176,1,1190,660,724,23,6,1
6109,2331,4186,1,1180,650,727,23,6,1
6188,2344,4196,1,1180,650,757,23,6,1
6353,2381,4206,1,1180,650,770,23,6,1
6584,2432,4216,1,1180,650,774,23,6,1
6859,2487,4226,1,1180,650,791,23,6,1
7138,2544,4236,1,1180,650,790,23,6,1
7429,2589,4246,1,1170,650,785,23,6,1
7695,2633,4256,1,1200,650,776,23,6,1
7939,2667,4266,1,1200,650,750,23,6,1
8080,2694,4276,1,1200,650,721,23,6,1
8153,2702,4286,1,1210,660,664,23,6,1
8180,2684,4296,1,1210,660,516,23,6,1
8128,2650,4306,1,1210,660,255,23,6,1
8015,2570,4316,1,1220,670,78,23,6,1
7862,2486,4326,1,1220,670,29,23,6,1
7690,2394,4336,1,1220,670,67,23,6,1
7520,2297,4346,1,1220,670,212,23,6,1
7391,2223,4356,1,1240,670,402,23,6,1
7288,2150,4366,1,1240,670,543,23,6,1
7223,2077,4377,1,1240,670,620,23,6,1
7218,2021,4387,1,1220,680,671,23,6,1
7252,1975,4397,1,1220,680,710,23,6,1
7331,1950,4407,1,1220,680,720,23,6,1
7451,1962,4417,1,1220,680,730,23,6,1
7599,1999,4427,1,1180,680,730,23,6,1
7755,2043,4437,1,1180,680,730,23,6,1
7871,2108,4447,1,1180,680,724,23,6,1
7961,2187,4457,1,1180,680,690,23,6,1
8006,2252,4467,1,1180,680,649,23,6,1
8016,2333,4477,1,1180,680,594,23,6,1
8002,2425,4487,1,1180,680,493,23,6,1
7957,2535,4497,1,1180,680,310,23,6,1
7894,2673,4507,1,1190,680,106,23,6,1
7452,3855,4567,0,1240,670,369,23,6,1
7340,4260,4577,1,1240,670,413,23,6,1
7293,4395,4587,1,1260,670,442,23,6,1
7293,4499,4597,1,1260,670,458,23,6,1
7320,4582,4607,1,1280,660,469,23,6,1
7361,4642,4617,1,1300,660,480,23,6,1
7393,4679,4627,1,1320,650,501,23,6,1
7419,4700,4637,1,1330,650,522,23,6,1
7419,4700,4647,1,1350,640,603,23,6,1
7424,4635,4657,1,1330,630,661,23,6,1
7424,4529,4667,1,1350,630,675,23,6,1
7424,4302,4677,1,1350,630,713,23,6,1
7424,4013,4687,1,1350,630,756,23,6,1
7439,3682,4697,1,1370,620,797,23,6,1
7453,3274,4707,1,1330,620,826,23,6,1
7465,2888,4717,1,1330,620,864,23,6,1
7478,2516,4727,1,1330,620,878,23,6,1
7492,2147,4737,1,1320,630,906,23,6,1
7508,1823,4747,1,1320,630,932,23,6,1
7521,1530,4757,1,1300,630,934,23,6,1
7538,1166,4767,1,1290,640,935,23,6,1
7553,851,4777,1,1270,640,940,23,6,1
7574,569,4787,1,1230,650,933,23,6,1
7595,317,4797,1,1210,660,935,23,6,1
7605,166,4807,1,1170,670,930,23,6,1
7605,83,4817,1,1150,670,917,23,6,1
7592,39,4827,1,1100,680,902,23,6,1
7578,16,4837,1,1080,680,881,23,6,1
7565,6,4847,1,1050,680,811,23,6,1
7555,0,4857,1,1040,690,655,23,6,1
7549,26,4867,1,1010,700,106,23,6,1
0,0,4877,0,0,0,0,23,6,1
0,0,4887,0,0,0,0,23,6,1
0,0,4897,0,0,0,0,23,6,1
0,0,4907,0,0,0,0,23,6,1
0,0,4917,0,0,0,0,23,6,1
0,0,4927,0,0,0,0,23,6,1
0,0,4937,0,0,0,0,23,6,1
0,0,4947,0,0,0,0,23,6,1
0,0,4957,0,0,0,0,23,6,1
0,0,4967,0,0,0,0,23,6,1
0,0,4977,0,0,0,0,23,6,1
0,0,4987,0,0,0,0,23,6,1
0,0,4997,0,0,0,0,23,6,1
0,0,5007,0,0,0,0,23,6,1
0,0,5017,0,0,0,0,23,6,1
0,0,5027,0,0,0,0,23,6,1
0,0,5037,0,0,0,0,23,6,1
0,0,5047,0,0,0,0,23,6,1
0,0,5057,0,0,0,0,23,6,1
0,0,5067,0,0,0,0,23,6,1
0,0,5077,0,0,0,0,23,6,1
0,0,5087,0,0,0,0,23,6,1
0,0,5097,0,0,0,0,23,6,1
0,0,5107,0,0,0,0,23,6,1
0,0,5117,0,0,0,0,23,6,1
0,0,5127,0,0,0,0,23,6,1
0,0,5137,0,0,0,0,23,6,1
0,0,5147,0,0,0,0,23,6,1
0,0,5157,0,0,0,0,23,6,1
0,0,5167,0,0,0,0,23,6,1
0,0,5177,0,0,0,0,23,6,1
0,0,5187,0,0,0,0,23,6,1
0,0,5197,0,0,0,0,23,6,1
0,0,5207,0,0,0,0,23,6,1
0,0,5217,0,0,0,0,23,6,1
0,0,5227,0,0,0,0,23,6,1
0,0,5237,0,0,0,0,23,6,1
0,0,5247,0,0,0,0,23,6,1
0,0,5257,0,0,0,0,23,6,1
0,0,5267,0,0,0,0,23,6,1
0,0,5277,0,0,0,0,23,6,1
0,0,5287,0,0,0,0,23,6,1
0,0,5297,0,0,0,0,23,6,1
0,0,5307,0,0,0,0,23,6,1
0,0,5317,0,0,0,0,23,6,1
0,0,5327,0,0,0,0,23,6,1
0,0,5337,0,0,0,0,23,6,1
0,0,5347,0,0,0,0,23,6,1
0,0,5357,0,0,0,0,23,6,1
0,0,5367,0,0,0,0,23,6,1
0,0,5377,0,0,0,0,23,6,1
0,0,5387,0,0,0,0,23,6,1
0,0,5397,0,0,0,0,23,6,1
0,0,5407,0,0,0,0,23,6,1
0,0,5417,0,0,0,0,23,6,1
0,0,5427,0,0,0,0,23,6,1
0,0,5437,0,0,0,0,23,6,1
0,0,5447,0,0,0,0,23,6,1
0,0,5457,0,0,0,0,23,6,1
0,0,5467,0,0,0,0,23,6,1
0,0,5477,0,0,0,0,23,6,1
0,0,5487,0,0,0,0,23,6,1
0,0,5497,0,0,0,0,23,6,1
0,0,5507,0,0,0,0,23,6,1
0,0,5517,0,0,0,0,23,6,1
0,0,5527,0,0,0,0,23,6,1
0,0,5537,0,0,0,0,23,6,1
0,0,5547,0,0,0,0,23,6,1
0,0,5557,0,0,0,0,23,6,1
0,0,5567,0,0,0,0,23,6,1
0,0,5577,0,0,0,0,23,6,1
0,0,5587,0,0,0,0,23,6,1
0,0,5597,0,0,0,0,23,6,1
0,0,5607,0,0,0,0,23,6,1
0,0,5617,0,0,0,0,23,6,1
0,0,5627,0,0,0,0,23,6,1
0,0,5637,0,0,0,0,23,6,1
0,0,5647,0,0,0,0,23,6,1
0,0,5657,0,0,0,0,23,6,1
0,0,5667,0,0,0,0,23,6,1
0,0,5677,0,0,0,0,23,6,1
0,0,5687,0,0,0,0,23,6,1
0,0,5697,0,0,0,0,23,6,1
0,0,5707,0,0,0,0,23,6,1
0,0,5717,0,0,0,0,23,6,1
0,0,5727,0,0,0,0,23,6,1
0,0,5737,0,0,0,0,23,6,1
0,0,5747,0,0,0,0,23,6,1
0,0,5757,0,0,0,0,23,6,1
0,0,5767,0,0,0,0,23,6,1
0,0,5777,0,0,0,0,23,6,1
0,0,5787,0,0,0,0,23,6,1
0,0,5797,0,0,0,0,23,6,1
0,0,5807,0,0,0,0,23,6,1
0,0,5817,0,0,0,0,23,6,1
0,0,5827,0,0,0,0,23,6,1
0,0,5837,0,0,0,0,23,6,1
0,0,5847,0,0,0,0,23,6,1
0,0,5857,0,0,0,0,23,6,1
0,0,5867,0,0,0,0,23,6,1
0,0,5877,0,0,0,0,23,6,1
